 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
910,68,48.35294,38,62,177,55.542374,36,93,616,61.659092,36,107,349,70.727791,35,196
911,68,48.529411,41,59,177,56.101696,37,87,616,61.430195,37,104,349,70.452721,35,186
912,68,48.926472,40,62,177,56.423729,38,97,616,61.827923,37,112,349,71.35817,36,201
913,68,48.14706,37,60,177,55.508476,37,95,616,62.222404,38,107,349,71.346703,36,197
914,68,48.441177,36,66,177,57.112995,38,101,616,61.08279,38,106,349,70.169052,39,193
915,68,48.941177,40,62,177,57.107346,37,94,616,61.991882,37,110,349,71.312325,38,216
916,68,47.441177,37,58,177,56.124294,37,90,616,61.313313,36,115,349,71.564468,40,195
917,68,48.588234,37,62,177,57.23164,37,99,616,61.272728,38,109,349,70.982811,37,181
918,68,48.455883,38,56,177,57.067795,38,95,616,61.975651,37,105,349,71.080231,36,179
919,68,48.970589,37,66,177,56.152542,40,94,616,61.074677,35,100,349,70.435532,36,191
920,68,48.529411,37,59,177,57.536724,38,106,616,61.423702,34,108,349,71.386818,36,191
921,68,48.632355,40,64,177,57.18079,40,99,616,61.456169,37,102,349,70.35817,37,187
922,68,47.955883,40,68,177,56.711864,37,88,616,61.241882,37,108,349,70.853867,38,190
923,68,48.014706,40,60,177,56.779659,39,90,616,61.951298,37,104,349,71.375359,37,194
924,68,48.279411,37,64,177,55.915253,40,91,616,61.785713,37,110,349,70.352432,38,205
925,68,49.029411,39,67,177,56.350281,39,94,616,61.616882,37,114,349,70.598854,38,187
926,68,48.808823,40,59,177,56.796612,39,99,616,61.415585,38,103,349,70.90831,37,219
927,68,48.808823,38,64,177,57.615818,39,90,616,62.004871,38,107,349,71.123207,36,203
928,68,50.60294,38,67,177,56.954803,38,88,616,61.387985,37,100,349,71.209167,38,189
929,68,47.985294,37,64,177,56.282486,37,98,616,61.116882,37,104,349,70.590256,39,190
930,68,47.544117,38,58,177,56.271187,39,89,616,61.113636,36,106,349,70.985672,37,204
931,68,48.970589,37,66,177,56.881355,40,93,616,60.795456,38,104,349,70.91404,37,196
932,68,50.10294,38,66,177,64.096046,38,150,616,66.959419,39,153,349,72.722061,38,191
933,68,51.85294,38,68,177,67.836159,41,178,616,69.977272,39,178,349,71.911179,37,204
934,68,50.64706,40,79,177,68.58757,41,163,616,70.006493,38,185,349,72.518623,38,199
935,68,50.323528,40,61,177,66.757065,41,190,616,69.251625,38,215,349,72.326645,39,201
936,68,50.117645,36,63,177,64.401131,41,168,616,67.672081,37,153,349,71.461319,37,191
937,68,49.35294,36,60,177,64.073448,41,139,616,67.274353,37,155,349,71.773636,38,189
938,68,48.985294,39,62,177,62.734463,41,145,616,66.09903,37,149,349,71.306587,37,184
939,68,49.661766,39,69,177,61.276836,39,152,616,64.704544,38,138,349,71.876793,38,196
940,68,49.779411,38,63,177,60.898304,38,134,616,64.157471,38,131,349,70.243553,37,195
941,68,48.514706,36,62,177,60.384182,38,122,616,64.456169,38,134,349,71.676216,36,194
942,68,49.058823,36,63,177,59.706215,36,126,616,63.579544,37,115,349,70.661888,39,191
943,68,48.529411,40,62,177,59.887005,39,117,616,63.43182,36,104,349,71.063034,38,186
944,68,49.132355,40,64,177,58.581921,35,109,616,63.370129,38,122,349,70.64183,36,180
945,68,48.411766,39,66,177,58.457626,38,117,616,62.563313,38,125,349,71.673355,37,185
946,68,49.676472,40,65,177,58.067795,38,103,616,62.120129,37,105,349,70.553009,38,177
947,68,49.176472,36,67,177,58.056496,37,98,616,62.616882,36,107,349,70.796562,37,198
948,68,47.970589,38,61,177,58.00565,40,96,616,61.480518,38,108,349,71.704872,37,188
949,68,47.941177,38,63,177,57.485874,38,94,616,61.844154,38,109,349,70.64183,39,197
950,68,47.941177,39,75,177,57.073448,39,101,616,61.673702,36,106,349,70.570198,38,201
951,68,48.25,37,61,177,56.99435,40,95,616,61.899349,33,100,349,70.99427,39,197
952,68,47.205883,38,60,177,57.045197,40,91,616,61.761364,38,107,349,70.498566,39,190
953,68,49.191177,41,64,177,57.169491,37,90,616,61.491882,37,104,349,71.478508,38,193
954,68,47.485294,38,62,177,57.468925,37,93,616,61.758118,37,119,349,70.558739,36,175
955,68,48.441177,38,72,177,56.384182,38,110,616,61.170456,38,101,349,70.936966,37,190
956,68,47.911766,37,57,177,56.621468,39,96,616,61.758118,36,101,349,71.206306,37,209
957,68,47.705883,40,60,177,57,39,103,616,61.879871,36,108,349,70.873924,34,207
958,68,48.838234,40,61,177,56.40678,39,101,616,61.587662,35,101,349,71.435532,37,197
959,68,47.970589,40,64,177,57.101696,36,95,616,61.01461,36,96,349,70.524353,38,192
960,68,48.367645,38,60,177,57.853107,37,104,616,61.56818,36,97,349,70,38,188
961,68,49.308823,41,61,177,57.401131,38,90,616,61.660713,37,101,349,70.446991,38,190
962,68,48.89706,38,67,177,56.621468,38,96,616,61.548702,39,104,349,70.790833,38,174
963,68,49.558823,37,62,177,56.576271,39,93,616,61.251625,37,107,349,70.309456,38,176
964,68,49.25,39,65,177,55.672318,37,88,616,61.613636,36,111,349,71.197708,37,198
965,68,47.911766,39,61,177,57.909603,40,92,616,61.426949,37,97,349,70.681946,38,192
966,68,48.073528,37,62,177,57.141243,40,93,616,61.61039,36,109,349,70.068771,37,175
967,68,48.191177,36,61,177,56.062145,35,101,616,61.212662,36,115,349,70.997131,40,208
968,68,49.161766,36,60,177,55.864407,38,91,616,61.26461,38,107,349,70.587395,36,185
969,68,48.735294,38,60,177,56.519775,37,89,616,61.410713,37,110,349,71.555878,37,199
970,68,48.235294,37,63,177,57.101696,39,101,616,61.116882,38,100,349,70.839539,36,196
971,68,48.426472,36,60,177,56.440678,37,93,616,61.199677,36,101,349,71.283669,39,190
972,68,48.617645,39,65,177,56.564972,39,94,616,61.607143,38,100,349,70.839539,37,197
973,68,48.161766,37,60,177,57.564972,39,101,616,61.780846,38,108,349,71.28653,38,195
974,68,48.720589,37,67,177,57.649719,36,101,616,61.425323,36,106,349,71.014328,36,218
975,68,48.5,37,67,177,56.169491,35,93,616,61.642857,35,106,349,71.017189,38,200
976,68,48.235294,37,61,177,57.536724,37,91,616,61.225651,37,103,349,70.432663,39,184
977,68,47.911766,37,66,177,56.372883,37,99,616,61.493507,37,102,349,70.813751,37,205
978,68,48.294117,39,67,177,57.090397,38,91,616,61.201298,37,114,349,71.088821,38,196
979,68,48.514706,40,62,177,56.542374,39,91,616,62.46104,39,113,349,70.707733,37,190
980,68,48.558823,37,59,177,56.22599,38,87,616,61.702923,38,103,349,70.570198,36,206
981,68,49.235294,40,65,177,56.401131,40,93,616,61.454544,35,99,349,70.919769,40,186
982,68,49.10294,35,62,177,56.090397,39,103,616,61.581169,37,101,349,70.62751,37,191
983,68,48.308823,39,68,177,55.898304,37,94,616,61.079544,35,102,349,70.300858,36,176
984,68,48.205883,40,63,177,56.338982,38,97,616,61.650974,39,102,349,71.44986,37,207
985,68,49.088234,36,68,177,56.022598,38,87,616,61.131493,37,106,349,70.782234,34,189
986,68,48.235294,37,62,177,57.615818,37,95,616,61.219154,35,102,349,70.905441,38,189
987,68,48.073528,38,58,177,56.926552,37,95,616,61.405846,37,111,349,70.951286,33,203
988,68,48.35294,38,60,177,56.169491,34,92,616,60.975651,37,112,349,71.243553,37,196
989,68,48.132355,39,66,177,56.977402,37,100,616,61.480518,36,110,349,70.444122,37,175
990,68,49.470589,37,66,177,55.954803,35,90,616,61.701298,37,105,349,70.510025,39,194
991,68,49.176472,39,63,177,56.864407,38,87,616,61.365261,38,99,349,71.833809,37,192
992,68,50,37,66,177,60.322033,42,164,616,64.887985,38,119,349,72.676216,37,186
993,68,50.867645,36,73,177,61.672318,41,187,616,68.527596,35,141,349,73.071632,39,192
994,68,50.676472,39,72,177,63.112995,40,201,616,68.217529,38,138,349,73.90258,37,187
995,68,49.64706,37,62,177,61.966103,42,197,616,66.891235,38,130,349,72.09169,38,176
996,68,50.117645,40,71,177,61.480225,39,170,616,66.522728,36,120,349,73.065903,37,173
997,68,50.25,41,65,177,61.090397,41,170,616,65.506493,38,127,349,72.17765,37,189
998,68,48.235294,39,62,177,60.451977,39,138,616,65.032471,38,119,349,71.234955,34,178
999,68,50.029411,37,71,177,59.254238,39,159,616,64.024353,38,120,349,71.985672,37,184
1000,68,49.794117,36,71,177,59.58757,40,158,616,63.277596,36,115,349,71.44986,35,184
1001,68,48.720589,37,60,177,59.344631,38,144,616,63.07143,36,114,349,71.882523,36,190
1002,68,48.632355,40,62,177,58.666668,40,135,616,62.543831,37,121,349,71.55014,37,196
1003,68,49.117645,38,61,177,57.655369,38,113,616,62.269482,38,122,349,71.670486,35,194
1004,68,48.64706,36,61,177,57.073448,40,95,616,62.675323,36,113,349,71.065903,37,183
1005,68,48.676472,37,63,177,57.627117,40,108,616,62.087662,38,103,349,71.160461,37,186
1006,68,48.176472,39,65,177,57.627117,39,107,616,61.595779,37,103,349,71.389687,38,190
1007,68,48.35294,38,59,177,57.564972,38,105,616,61.323051,38,110,349,70.472778,36,195
1008,68,47.705883,38,63,177,56.372883,34,96,616,61.730518,37,113,349,71.567337,37,204
1009,68,48.926472,37,62,177,57.514126,37,100,616,61.254871,35,110,349,70.515762,37,164
1010,68,49,37,64,177,57.785309,37,94,616,62.517857,37,106,349,71.134674,40,169
1011,68,47.676472,39,63,177,58.033897,36,101,616,61.300323,37,104,349,70.828079,39,180
1012,68,48.89706,40,62,177,56.401131,37,87,616,61.57143,37,106,349,71.08596,34,175
1013,68,49.191177,36,63,177,56.898304,36,93,616,61.969154,36,111,349,71.186249,38,177
1014,68,48.867645,38,65,177,56.457626,37,93,616,61.69318,36,98,349,71.289398,38,169
1015,68,48.279411,39,66,177,56.77401,41,91,616,61.680195,37,103,349,71.730659,37,207
1016,68,48.411766,37,66,177,56.41243,39,92,616,61.241882,34,105,349,70.676216,36,199
1017,68,49.794117,38,61,177,56.627117,39,100,616,61.506493,37,102,349,70.753578,37,165
1018,68,48.514706,37,64,177,56.864407,38,101,616,61.659092,37,104,349,72.126076,37,203
1019,68,49.132355,39,61,177,56.322033,38,102,616,61.454544,37,106,349,70.684814,37,184
1020,68,48.044117,39,59,177,57.124294,40,91,616,61.584415,37,105,349,71.266472,39,194
1021,68,48.470589,39,63,177,55.677967,36,93,616,62.040585,38,103,349,70.911179,36,204
1022,68,48.088234,37,72,177,57.519775,37,104,616,61.853897,38,105,349,72.002869,38,200
1023,68,48.794117,40,64,177,56.847458,38,98,616,61.064934,37,100,349,70.349571,37,175
1024,68,48.455883,38,59,177,56.937855,39,95,616,61.357143,37,102,349,70.954155,39,188
1025,68,48,39,59,177,57.18079,37,90,616,61.464287,37,107,349,70.727791,35,184
1026,68,47.176472,36,61,177,56.316383,41,96,616,61.365261,40,110,349,69.982811,37,198
1027,68,49.382355,39,69,177,57.135593,40,88,616,61.599026,38,106,349,70.710602,38,190
1028,68,49.294117,37,63,177,56.141243,38,93,616,61.228897,37,99,349,70.799423,39,189
1029,68,47.808823,34,62,177,56.694916,40,94,616,61.509739,38,102,349,70.985672,38,186
1030,68,48.308823,35,69,177,56.124294,39,83,616,61.233765,35,101,349,71.103149,35,190
1031,68,48.588234,39,61,177,56.299435,37,102,616,61.077923,38,117,349,70.27507,39,177
1032,68,48.661766,38,58,177,56.559322,38,99,616,61.506493,38,99,349,70.349571,36,168
1033,68,47.794117,35,63,177,57.197739,39,103,616,61.779221,37,109,349,70.492836,36,184
1034,68,48.779411,38,62,177,55.983051,39,90,616,61.16396,37,105,349,70.383957,37,188
1035,68,48,38,66,177,56.299435,37,99,616,61.329544,37,97,349,70.212036,38,185
1036,68,48.941177,39,71,177,56.23164,39,102,616,62.073051,36,104,349,70.928368,38,196
1037,68,48.323528,39,61,177,56.073448,36,97,616,61.827923,38,102,349,69.673355,36,178
1038,68,48.735294,39,68,177,55.864407,40,94,616,61.728897,37,109,349,70.730659,38,183
1039,68,47.544117,37,61,177,56.378532,38,90,616,61.753246,38,101,349,70.636101,36,201
1040,68,49.191177,38,65,177,56.22599,39,93,616,61.925323,37,119,349,70.842407,38,181
1041,68,48.029411,38,65,177,55.76836,37,101,616,61.529221,38,99,349,70.959885,36,186
1042,68,48.705883,37,63,177,55.898304,40,92,616,61.509739,40,116,349,71.257881,38,190
1043,68,48.323528,37,63,177,56.508476,39,88,616,61.305195,38,108,349,70.848137,37,193
1044,68,47.441177,39,59,177,56.870056,38,103,616,61.558441,38,109,349,70.638969,38,191
1045,68,48.073528,39,65,177,55.502827,37,85,616,61.060066,36,101,349,70.747849,34,198
1046,68,48.279411,38,62,177,56.463276,37,96,616,61.316559,35,113,349,70.472778,36,168
1047,68,48.117645,38,66,177,55.875706,38,96,616,61.368507,39,102,349,70.507164,36,180
1048,68,49.205883,39,60,177,56.779659,38,101,616,61.82143,38,107,349,71.412605,38,187
1049,68,48.573528,36,61,177,56.531075,39,98,616,61.990261,37,103,349,71.028656,39,188
1050,68,48.308823,38,60,177,56.288136,39,86,616,61.384739,36,109,349,71.025787,36,178
1051,68,48.573528,38,64,177,56.559322,39,104,616,61.126625,39,114,349,69.051575,38,175
1052,68,49.514706,41,59,177,60.372883,39,107,616,63.68182,37,127,349,70.859596,35,214
1053,68,49.794117,36,62,177,66.271187,40,128,616,69.824677,38,172,349,72.226364,40,190
1054,68,50.132355,38,67,177,65.966103,39,134,616,70.449677,38,173,349,72.048714,39,189
1055,68,50.220589,38,65,177,65.028252,39,119,616,69.495132,36,199,349,72.134674,36,203
1056,68,49.573528,40,69,177,64.028252,40,110,616,68.405846,40,168,349,71.595985,37,180
1057,68,48.89706,39,64,177,62.248589,36,114,616,67.98864,38,157,349,71.667625,35,172
1058,68,49.455883,38,65,177,61.740112,39,112,616,66.516235,37,135,349,71.756447,39,181
1059,68,50.720589,41,65,177,61.016949,39,106,616,66.282471,38,136,349,70.18338,38,160
1060,68,48.573528,36,61,177,58.954803,38,100,616,64.788963,37,123,349,71.315186,34,184
1061,68,49.176472,37,59,177,59.361584,40,93,616,64.147728,34,116,349,70.131805,37,183
1062,68,48.720589,37,60,177,59.661018,39,97,616,64.14286,39,133,349,70.570198,38,185
1063,68,48.720589,37,63,177,58.502827,38,107,616,63.055195,37,119,349,71.108879,37,178
1064,68,48.573528,36,63,177,58.00565,37,93,616,63.155846,37,112,349,70.957024,36,183
1065,68,48.882355,38,68,177,57.559322,37,94,616,62.831169,35,113,349,70.696274,38,179
1066,68,48.191177,36,73,177,57.350281,39,100,616,62.008118,37,110,349,70.974213,38,179
1067,68,48.89706,40,61,177,57.220341,40,98,616,62.727272,37,104,349,70.644699,35,188
1068,68,48.294117,40,65,177,57.836159,38,108,616,62.482143,36,104,349,71.27507,38,185
1069,68,48.720589,38,62,177,56.82486,39,114,616,61.746754,38,110,349,70.54155,37,169
1070,68,48.588234,41,60,177,57.655369,39,98,616,61.715908,38,102,349,70.624641,39,190
1071,68,48.75,34,67,177,56.502827,37,92,616,61.558441,37,99,349,71.704872,39,182
1072,68,48.867645,39,61,177,56.903954,40,95,616,62.469154,37,103,349,71.710602,36,192
1073,68,48.264706,37,59,177,56.497173,40,88,616,61.800323,38,109,349,71.300858,39,175
1074,68,47.705883,37,60,177,56.542374,38,93,616,61.777596,37,106,349,70.716331,36,186
1075,68,49.779411,39,64,177,56.322033,40,91,616,62.001625,38,104,349,70.352432,37,188
1076,68,49.029411,38,62,177,56.564972,38,88,616,62.162338,37,125,349,70.922638,35,177
1077,68,48.529411,37,66,177,56.881355,38,94,616,61.715908,37,100,349,71.126076,37,189
1078,68,48.294117,40,59,177,56.689266,40,99,616,61.365261,38,104,349,70.653297,37,195
1079,68,49.294117,37,64,177,56.672318,39,100,616,61.345779,39,106,349,71.080231,37,174
1080,68,47.867645,38,63,177,55.920902,37,95,616,61.633118,38,116,349,71.853867,38,200
1081,68,48.661766,41,62,177,56.440678,37,89,616,61.168831,38,97,349,70.518623,35,168
1082,68,49.308823,39,67,177,56.322033,37,86,616,61.524349,38,105,349,70.578796,38,182
1083,68,48.191177,37,61,177,56.689266,38,88,616,61.800323,36,103,349,70.421204,36,188
1084,68,48.60294,35,62,177,57.062145,39,92,616,61.592533,35,103,349,70.805161,36,194
1085,68,49.014706,37,63,177,56.440678,37,107,616,61.480518,34,106,349,70.44986,37,181
1086,68,48.441177,39,63,177,56.18644,38,95,616,61.422077,36,115,349,71.071632,36,193
1087,68,48.485294,38,64,177,56.446327,37,101,616,61.712662,34,104,349,70.888252,31,188
1088,68,48.470589,36,62,177,56.898304,37,90,616,61.534092,36,106,349,70.707733,32,195
1089,68,48.544117,36,65,177,56.327682,36,88,616,61.358765,35,104,349,71.163322,37,209
1090,68,47.941177,37,61,177,56.423729,36,92,616,61.297077,32,111,349,70.934097,33,177
1091,68,49.661766,38,66,177,56.41243,32,97,616,61.439934,32,107,349,70.200577,34,174
1092,68,49.14706,33,64,177,56.514126,33,95,616,61.980518,34,114,349,70.484238,36,170
1093,68,48.588234,38,62,177,55.350281,33,95,616,61.29221,35,107,349,70.269341,34,186
1094,68,49.176472,34,65,177,56.559322,36,90,616,61.079544,35,107,349,70.323784,34,190
1095,68,48.161766,32,63,177,56.649719,37,107,616,61.08604,32,124,349,70.845276,34,173
1096,68,48.264706,39,62,177,56.734463,33,93,616,61.297077,34,110,349,70.432663,35,176
1097,68,49.279411,34,70,177,55.728813,34,94,616,60.930195,35,108,349,70.965614,32,193
1098,68,49.426472,30,70,177,56.638416,35,104,616,60.496754,31,105,349,70.882523,32,187
1099,68,47.823528,35,65,177,55.966103,35,99,616,60.706169,34,103,349,70.744987,33,185
1100,68,48.161766,34,63,177,55.638416,36,86,616,60.970779,34,110,349,70.716331,34,186
1101,68,48.691177,39,65,177,55.757061,36,91,616,61.095779,32,109,349,70.558739,33,209
1102,68,49.485294,33,62,177,56.00565,36,96,616,61.079544,33,101,349,70.710602,34,176
1103,68,48.588234,36,61,177,56.220341,35,93,616,61.267857,32,105,349,70.819481,33,180
1104,68,48.14706,36,65,177,56.983051,36,89,616,61.209415,34,102,349,69.979942,30,183
1105,68,47.176472,33,62,177,56.214691,35,91,616,60.498375,35,96,349,70.957024,33,202
1106,68,48.455883,36,68,177,55.683617,36,94,616,60.987015,33,110,349,70.300858,30,186
1107,68,47.632355,36,64,177,55.802261,36,84,616,61.977272,34,110,349,70.936966,34,181
1108,68,48.85294,39,77,177,55.909603,36,104,616,61.102272,34,107,349,70.498566,33,180
1109,68,48.25,35,64,177,56.920902,30,97,616,61.896103,35,118,349,70.111748,37,173
1110,68,48.75,36,70,177,57.327682,33,94,616,61.17857,33,100,349,70.088821,36,192
1111,68,47.75,31,63,177,56.271187,34,104,616,61.378246,34,103,349,69.934097,34,176
1112,68,49.088234,36,64,177,58.435028,35,107,616,62.613636,33,113,349,71.128937,36,193
1113,68,49.735294,35,64,177,60.497173,35,175,616,66.51136,35,122,349,73.022926,35,174
1114,68,49.64706,39,66,177,60.016949,37,205,616,67.01786,38,156,349,72.435532,35,182
1115,68,48.882355,34,64,177,60.451977,38,179,616,66.412338,34,133,349,73.607452,38,192
1116,68,50.014706,39,67,177,60.983051,38,183,616,65.116882,35,121,349,72.561607,35,182
1117,68,50.838234,37,68,177,59.937855,37,202,616,65.160713,35,132,349,72.18338,33,189
1118,68,48.35294,35,63,177,59.384182,34,201,616,64.167206,35,121,349,72.472778,33,178
1119,68,48.117645,34,73,177,59.350281,35,191,616,63.478897,34,110,349,71.243553,36,184
1120,68,47.720589,33,67,177,59.401131,36,178,616,63.021103,34,112,349,71.7192,33,183
1121,68,48.89706,37,62,177,58.525425,31,162,616,63.05682,35,123,349,70.487106,33,189
1122,68,48.75,37,62,177,58.514126,35,143,616,62.41721,32,121,349,71.584526,35,185
1123,68,48.044117,35,61,177,57.881355,35,147,616,62.652596,35,109,349,71.727791,35,178
1124,68,48.632355,36,68,177,57.64407,35,126,616,61.78896,36,104,349,71.435532,35,189
1125,68,49.588234,38,61,177,57.694916,38,131,616,62.345779,35,118,349,71.080231,37,166
1126,68,48.308823,38,66,177,57.203388,40,122,616,61.823051,38,101,349,71.318054,39,184
1127,68,49.544117,41,64,177,57.892654,37,99,616,61.436687,37,103,349,70.621773,38,180
1128,68,48.705883,38,64,177,57.220341,38,108,616,61.459415,39,113,349,70.653297,36,180
1129,68,49.735294,38,62,177,56.531075,37,103,616,62.16721,38,102,349,70.558739,38,172
1130,68,48.588234,40,62,177,57.045197,38,104,616,61.136364,36,109,349,71.934097,37,179
1131,68,49.470589,40,63,177,57.033897,38,109,616,62.05357,39,104,349,71.401146,39,180
1132,68,48.691177,41,58,177,56.870056,39,98,616,61.920456,39,108,349,72.320915,37,192
1133,68,48.220589,38,59,177,56.621468,38,111,616,61.646103,38,108,349,70.590256,38,168
1134,68,48.794117,38,66,177,57.711864,35,98,616,61.560066,38,105,349,70.017189,34,185
1135,68,48.661766,38,68,177,57.141243,38,97,616,61.41721,35,108,349,70.819481,37,169
1136,68,48.676472,37,68,177,55.802261,37,98,616,61.438313,39,105,349,71.114616,36,194
1137,68,48.470589,38,66,177,56.836159,40,95,616,61.762985,36,101,349,70.36676,38,171
1138,68,48.794117,39,67,177,56.519775,38,99,616,61.829544,37,117,349,71.240685,37,193
1139,68,49.073528,40,61,177,56.723164,36,97,616,61.672077,38,99,349,71.18911,38,171
1140,68,47.970589,38,58,177,56.740112,38,101,616,61.636364,38,99,349,70.836678,37,181
1141,68,48.64706,36,62,177,56.322033,38,96,616,61.66721,38,114,349,71.300858,39,196
1142,68,49.60294,39,65,177,56.841808,39,95,616,61.465908,36,109,349,71.131805,37,188
1143,68,48.323528,38,65,177,57.016949,38,87,616,60.907467,38,110,349,70.593124,39,195
1144,68,48.529411,37,61,177,56.282486,38,96,616,60.996754,37,102,349,71.269341,38,182
1145,68,48.35294,36,61,177,57.892654,40,103,616,61.397728,38,104,349,70.779373,39,182
1146,68,50.823528,37,67,177,56.966103,37,97,616,61.11039,37,104,349,71.392548,38,182
1147,68,49.455883,39,61,177,57.81921,39,97,616,61.503246,36,103,349,71.157593,36,174
1148,68,48.470589,38,62,177,57.621468,38,102,616,61.933441,37,118,349,71.074501,37,174
1149,68,50.132355,38,67,177,55.598869,37,89,616,61.327923,36,103,349,70.515762,38,182
1150,68,48.264706,35,60,177,57,37,100,616,61.629871,38,111,349,70.478508,39,178
1151,68,49.441177,39,65,177,56.536724,37,106,616,61.245129,37,103,349,70.891121,36,181
1152,68,47.485294,36,66,177,56.841808,37,104,616,61.599026,37,109,349,71.083092,37,181
1153,68,48.205883,38,62,177,56.570621,39,100,616,61.29221,36,103,349,70.621773,37,169
1154,68,48.661766,39,62,177,56.525425,38,97,616,61.198051,39,105,349,71.060173,38,188
1155,68,48.911766,39,65,177,56.259888,39,97,616,61.464287,37,98,349,70.759315,38,184
1156,68,48.426472,38,59,177,56.977402,38,104,616,61.180195,38,107,349,71.08596,38,172
1157,68,48.470589,37,60,177,56.649719,36,94,616,61.475651,38,108,349,70.441261,37,198
1158,68,49.926472,38,70,177,56.553673,38,95,616,61.366882,36,110,349,70.260742,37,177
1159,68,49.661766,40,66,177,56.790962,39,88,616,61.472404,38,110,349,71.650429,38,193
1160,68,48.220589,39,62,177,56.830509,37,101,616,61.240261,36,107,349,70.031517,37,183
1161,68,48.941177,36,63,177,57.666668,40,95,616,61.465908,34,108,349,69.90831,37,159
1162,68,48.411766,39,62,177,57.480225,39,103,616,61.660713,39,106,349,70.421204,39,177
1163,68,49.058823,42,59,177,56.836159,38,98,616,61.772728,33,99,349,70.237823,39,175
1164,68,48.823528,40,59,177,57.305084,36,105,616,61.256493,37,108,349,70.805161,35,185
1165,68,48.279411,38,63,177,56.350281,40,97,616,61.376625,39,110,349,71.289398,38,186
1166,68,47.220589,39,64,177,56.649719,41,98,616,61.246754,37,105,349,71.521492,37,176
1167,68,48.661766,38,62,177,56.485874,38,86,616,61.363636,36,110,349,70.928368,37,179
1168,68,48.89706,39,61,177,56.757061,38,97,616,61.116882,39,113,349,70.349571,36,168
1169,68,48.426472,39,64,177,56.254238,39,95,616,61.271103,38,101,349,71.426933,37,181
1170,68,48.89706,33,65,177,56.265537,38,93,616,61.199677,36,103,349,70.819481,35,190
1171,68,48.617645,37,60,177,57.022598,37,92,616,61.313313,37,106,349,71.329514,37,189
1172,68,50.014706,41,69,177,57.316383,39,105,616,61.922077,37,102,349,70.871063,37,185
1173,68,53.14706,40,73,177,65.632767,41,163,616,67.853897,37,142,349,72.991402,36,171
1174,68,51.470589,37,74,177,67.485878,38,207,616,69.019478,34,158,349,71.82235,37,173
1175,68,51.10294,39,65,177,67.248589,42,200,616,68.842529,36,149,349,72.157593,37,192
1176,68,50.235294,40,72,177,65.474579,37,182,616,67.48539,36,155,349,72.383957,36,176
1177,68,49.044117,37,60,177,64.615822,39,183,616,66.698051,36,149,349,72.234955,37,207
1178,68,47.985294,37,64,177,63.22599,39,178,616,65.662338,38,142,349,71.911179,37,203
1179,68,49.338234,39,63,177,60.903954,37,157,616,65.285713,38,145,349,71.444122,35,186
1180,68,49.455883,37,61,177,61.062145,38,146,616,63.839287,36,126,349,71.111748,35,173
1181,68,48.720589,35,65,177,60.751411,38,145,616,64.141235,37,114,349,70.859596,40,181
1182,68,48.867645,38,69,177,59.418079,42,135,616,63.400974,37,121,349,71.300858,35,221
1183,68,49.529411,39,61,177,58.943504,38,120,616,63.146103,37,116,349,70.346703,38,181
1184,68,48.735294,36,61,177,58.293785,38,107,616,62.282467,36,106,349,70.389687,36,178
1185,68,49.10294,39,62,177,58.197739,39,122,616,62.016235,38,112,349,70.553009,38,170
1186,68,48.5,36,71,177,57.711864,38,101,616,62.717533,38,112,349,71.111748,38,174
1187,68,48.176472,37,63,177,58.192089,34,105,616,61.910713,35,99,349,70.928368,39,186
1188,68,48.25,38,58,177,57.553673,39,111,616,62.04221,36,107,349,70.693413,34,180
1189,68,48.308823,35,61,177,57.451977,35,96,616,62.150974,38,105,349,69.891121,37,163
1190,68,48.64706,38,58,177,56.463276,39,105,616,61.819805,37,103,349,70.349571,39,183
1191,68,48.294117,38,63,177,56.892654,38,100,616,61.54221,38,108,349,70.532951,39,165
1192,68,48.588234,38,63,177,56.887005,36,98,616,61.837662,37,99,349,70.911179,35,177
1193,68,48.279411,40,67,177,56.841808,39,89,616,61.76461,38,107,349,71.223495,38,176
1194,68,48.338234,39,63,177,57.101696,37,90,616,61.397728,36,110,349,70.438393,35,179
1195,68,49.617645,38,73,177,56.960453,38,100,616,61.469154,36,103,349,70.647568,38,200
1196,68,47.485294,38,59,177,56.796612,40,94,616,61.44318,36,104,349,71.309456,37,188
1197,68,48.264706,39,62,177,56.672318,38,91,616,61.295456,39,106,349,69.492836,37,174
1198,68,47.808823,39,59,177,55.892654,40,98,616,61.852272,35,105,349,70.527222,38,182
1199,68,48.044117,40,59,177,56.751411,36,97,616,61,39,102,349,69.905441,35,167
1200,68,49.014706,40,69,177,55.807911,38,99,616,61.185066,36,100,349,69.830948,38,175
1201,68,48.5,39,63,177,56.689266,36,99,616,60.91396,38,96,349,70.412605,38,182
1202,68,48.132355,38,60,177,56.17514,38,93,616,61.077923,38,105,349,70.573067,34,189
1203,68,48.073528,39,63,177,55.920902,41,92,616,61.225651,36,117,349,70.851006,38,181
1204,68,47.794117,38,63,177,56.621468,39,92,616,60.83604,36,121,349,70.335243,36,171
1205,68,48.235294,36,66,177,56.548023,39,95,616,61.037338,39,104,349,70.200577,38,188
1206,68,47.294117,38,63,177,56.192089,36,93,616,61.128246,39,99,349,70.332375,37,183
1207,68,49.558823,40,67,177,56.796612,37,103,616,61.326298,38,99,349,70.90831,34,179
1208,68,49.382355,40,73,177,56.954803,41,97,616,61.047077,37,101,349,70.965614,38,171
