 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
2776,228,153.451752,39,678,293,116.242317,43,255,293,130.887375,39,306,428,132.427567,46,361
2777,228,150.631577,42,665,293,115.211601,44,244,293,130.829346,41,317,428,131.598129,48,356
2778,228,149.872803,40,687,293,116.392494,42,244,293,130.399323,39,312,428,131.507004,45,353
2779,228,151.074554,41,692,293,117.276451,46,286,293,128.720139,41,283,428,132.285049,49,324
2780,228,149.539474,38,677,293,117.119453,46,249,293,127.556313,37,320,428,131.897202,46,369
2781,228,151.008774,42,654,293,117.378838,44,260,293,130.761093,40,309,428,132.268692,40,342
2782,228,151.868423,39,680,293,116.860069,47,235,293,130.047775,38,303,428,131.521027,48,342
2783,228,151.302628,33,636,293,116.375427,40,263,293,128.177475,36,308,428,131.542053,50,338
2784,228,151.394730,36,621,293,115.976112,50,262,293,129.139938,41,297,428,133.126175,47,326
2785,228,150.359650,47,620,293,116.017067,42,245,293,128.457336,40,289,428,131.567764,42,334
2786,228,149.337723,42,590,293,116.208191,39,253,293,130.017059,40,321,428,131.098129,44,367
2787,228,150.228073,43,593,293,116.686005,39,250,293,129.453918,39,282,428,131.079437,45,364
2788,228,149.276321,40,582,293,115.668945,44,256,293,128.552902,40,300,428,132.042053,45,350
2789,228,148.890350,42,593,293,115.757683,37,243,293,129.518768,43,293,428,132.074768,48,352
2790,228,148.057022,37,600,293,115.334473,44,248,293,128.122864,36,312,428,132.231308,49,328
2791,228,146.649124,34,577,293,117.218430,50,265,293,128.897614,34,296,428,132.357483,47,341
2792,228,149.771927,43,607,293,115.914673,38,264,293,130.375427,39,294,428,131.065414,48,361
2793,228,147.934204,39,596,293,114.989761,45,244,293,129.877136,41,283,428,131.497665,49,341
2794,228,149.622803,35,577,293,116.163826,47,230,293,129.989761,42,340,428,132.310745,45,321
2795,228,147.495621,42,601,293,116.986351,41,258,293,130.156998,37,299,428,132.474304,47,328
2796,228,149.043854,39,576,293,115.907852,42,270,293,129.911270,46,329,428,132.495331,39,333
2797,228,149.728073,42,625,293,115.430031,43,237,293,128.419800,42,306,428,132.967285,49,359
2798,228,151.381577,40,627,293,116.204781,42,257,293,130.228668,45,314,428,131.614487,42,321
2799,228,148.833328,42,650,293,116.337883,38,264,293,128.470993,40,335,428,132.032715,36,317
2800,228,150.219299,46,633,293,116.477814,45,261,293,129.382248,39,297,428,131.981308,41,337
2801,228,152.052628,43,678,293,115.969284,40,265,293,128.580200,39,292,428,132.490662,47,363
2802,228,153.482452,41,664,293,116.982933,39,262,293,129.764511,43,304,428,132.221970,46,325
2803,228,152.425446,38,627,293,115.535835,42,257,293,129.808868,39,309,428,132.778030,46,327
2804,228,152.390350,37,680,293,116.709900,43,241,293,128.928329,43,301,428,132.429901,47,333
2805,228,151.144730,41,623,293,116.174065,43,256,293,130.665527,43,336,428,131.932236,48,351
2806,228,151.903503,40,611,293,116.525597,50,232,293,129.846420,42,312,428,132.413559,44,359
2807,228,151.399124,40,614,293,115.399315,48,274,293,130.017059,38,294,428,131.154205,40,328
2808,228,150.679825,41,613,293,115.412971,48,297,293,129.273041,38,282,428,130.957947,45,320
2809,228,150.969299,38,548,293,115.426620,47,223,293,127.822525,42,297,428,130.630844,41,352
2810,228,151.521927,41,581,293,114.720139,46,243,293,129.232086,42,307,428,131.378510,46,310
2811,228,150.074554,36,542,293,116.174065,44,271,293,129.201370,38,285,428,131.897202,46,324
2812,228,150.228073,34,589,293,116.856659,43,239,293,128.866898,38,301,428,131.593460,42,330
2813,228,150.500000,39,552,293,116.395905,46,254,293,130.870300,36,317,428,132.142517,49,334
2814,228,151.061401,43,576,293,116.102386,43,258,293,129.406143,37,306,428,131.112152,40,329
2815,228,149.780701,46,571,293,115.723549,42,244,293,129.641632,45,288,428,131.149536,46,338
2816,228,149.903503,42,597,293,116.095566,46,254,293,130.392487,39,282,428,130.434586,41,335
2817,228,152.127197,36,576,293,116.918091,44,255,293,128.713318,39,295,428,130.605133,42,304
2818,228,152.100876,37,571,293,115.450516,48,249,293,129.136520,38,292,428,130.387848,43,313
2819,228,149.877197,36,603,293,116.375427,48,261,293,130.327652,40,308,428,131.546722,41,327
2820,228,149.824554,41,589,293,116.474403,48,242,293,128.791809,38,306,428,130.983643,46,351
2821,228,151.736847,41,592,293,117.573380,43,266,293,128.675766,36,283,428,132.086441,45,336
2822,228,151.929825,38,586,293,116.354950,45,254,293,129.242325,39,303,428,130.724304,49,365
2823,228,151.583328,38,574,293,115.938568,44,239,293,129.696243,41,315,428,132.292053,46,360
2824,228,148.416672,42,546,293,115.051193,46,243,293,129.634811,42,303,428,133.352798,45,387
2825,228,151.434204,38,579,293,116.129692,35,245,293,129.433441,41,294,428,132.581772,42,365
2826,228,151.236847,44,549,293,115.344711,49,243,293,128.508530,39,300,428,133.196259,47,343
2827,228,152.578949,40,577,293,116.054611,46,252,293,130.317413,39,311,428,131.560745,42,341
2828,228,150.885971,42,591,293,117.071671,49,251,293,131.088730,40,307,428,132.450928,44,329
2829,228,150.894730,45,605,293,116.481232,45,259,293,129.761093,40,342,428,132.315414,49,356
2830,228,151.504379,39,580,293,115.935150,39,255,293,129.583618,41,318,428,131.897202,48,377
2831,228,149.561401,39,545,293,114.948807,41,258,293,129.187714,42,314,428,132.588791,45,335
2832,228,151.473679,35,553,293,116.225258,44,261,293,129.505127,44,288,428,131.829437,46,373
2833,228,151.859650,45,606,293,116.313995,47,281,293,130.450516,41,276,428,132.121490,49,366
2834,228,149.583328,44,572,293,116.791809,47,250,293,128.993179,36,318,428,131.929901,43,351
2835,228,150.188599,40,568,293,115.668945,52,259,293,128.488052,42,306,428,131.852798,49,375
2836,228,147.964905,41,537,293,116.116043,49,261,293,129.563141,37,293,428,132.595795,45,332
2837,228,149.811401,40,581,293,115.191124,46,250,293,129.498291,40,290,428,131.572433,48,321
2838,228,151.179825,43,560,293,116.815697,39,261,293,129.136520,39,294,428,133.245331,45,309
2839,228,154.109650,43,565,293,126.242317,50,283,293,131.982941,42,313,428,139.411209,44,334
2840,228,154.000000,39,563,293,126.143341,43,316,293,133.119461,43,321,428,139.427567,42,317
2841,228,152.714905,39,598,293,127.235497,46,330,293,131.518768,33,305,428,138.803741,47,346
2842,228,152.385971,40,593,293,125.143341,44,329,293,130.477814,42,319,428,137.418228,46,315
2843,228,151.144730,40,580,293,123.535835,46,316,293,130.167236,38,284,428,136.196259,40,330
2844,228,151.425446,37,575,293,122.129692,45,282,293,130.402725,44,316,428,133.992996,47,316
2845,228,150.605270,37,546,293,121.856659,39,269,293,129.484634,42,302,428,132.845795,47,340
2846,228,150.030701,39,561,293,119.600685,44,246,293,129.593857,39,303,428,133.137848,44,315
2847,228,149.364029,42,537,293,118.477814,52,273,293,129.587036,42,295,428,133.114487,43,313
2848,228,152.385971,34,529,293,118.491470,47,250,293,128.034134,42,331,428,132.233643,48,335
2849,228,150.991226,42,489,293,117.866898,47,256,293,127.873718,41,322,428,132.161209,45,324
2850,228,149.894730,43,518,293,118.580208,48,281,293,128.986343,40,295,428,130.338791,45,322
2851,228,151.008774,41,517,293,118.491470,47,273,293,128.784988,42,290,428,130.964951,44,334
2852,228,148.710526,46,502,293,115.375427,49,256,293,129.361771,40,316,428,130.287384,44,338
2853,228,151.307022,38,509,293,117.208191,49,251,293,130.095566,39,324,428,131.626175,43,322
2854,228,148.535095,48,517,293,116.279861,41,239,293,129.139938,42,307,428,130.901871,47,297
2855,228,148.188599,42,487,293,115.880547,47,248,293,129.549484,40,337,428,130.420563,45,329
2856,228,149.000000,42,500,293,116.839592,44,242,293,129.453918,43,330,428,130.740662,43,309
2857,228,150.324554,40,534,293,115.938568,43,256,293,130.726959,35,317,428,131.586441,40,322
2858,228,148.530701,39,553,293,115.549484,40,258,293,129.419800,44,288,428,129.500000,47,345
2859,228,150.039474,40,515,293,117.631401,47,265,293,129.529007,39,314,428,130.401871,43,328
2860,228,150.070175,41,505,293,114.641640,38,258,293,129.815704,40,303,428,131.126175,47,318
2861,228,148.982452,42,530,293,116.047783,44,284,293,128.119461,39,312,428,131.299072,46,320
2862,228,149.232452,40,528,293,114.839592,48,284,293,129.170654,41,339,428,132.196259,46,340
2863,228,149.403503,40,522,293,115.716721,45,245,293,129.515366,38,325,428,130.380844,43,333
2864,228,150.201752,37,528,293,115.747437,41,236,293,129.651871,34,297,428,131.394867,39,334
2865,228,149.846497,39,517,293,116.146759,46,252,293,128.764511,38,298,428,131.815414,48,317
2866,228,147.043854,37,525,293,116.133102,46,269,293,129.501709,41,315,428,131.294388,43,307
2867,228,147.526321,41,524,293,113.877136,44,255,293,129.358368,42,328,428,130.750000,46,318
2868,228,148.526321,40,507,293,114.573380,44,267,293,128.518768,40,310,428,131.163559,46,300
2869,228,149.868423,38,548,293,114.474403,52,251,293,129.853241,41,305,428,131.023361,44,309
2870,228,148.368423,40,531,293,114.532425,48,230,293,128.921509,37,302,428,130.707947,43,321
2871,228,147.429825,42,534,293,115.590446,47,260,293,128.914673,43,331,428,131.399536,43,331
2872,228,148.057022,39,539,293,116.556313,44,241,293,129.720139,36,297,428,130.553741,44,314
2873,228,146.201752,38,510,293,115.419792,47,267,293,128.604095,40,296,428,130.981308,47,316
2874,228,147.425446,36,518,293,115.696243,41,286,293,129.023895,39,309,428,131.301407,44,310
2875,228,148.267548,40,544,293,114.641640,40,275,293,128.843002,40,294,428,130.530380,45,304
2876,228,148.460526,37,546,293,115.703072,48,251,293,129.317413,42,305,428,130.920563,47,331
2877,228,150.201752,41,554,293,115.791809,43,240,293,128.436859,37,270,428,130.004669,45,316
2878,228,149.324554,39,534,293,115.648460,49,260,293,129.361771,38,318,428,130.275696,51,341
2879,228,148.109650,39,518,293,115.436859,44,252,293,128.795227,39,293,428,129.602798,48,314
2880,228,148.013153,41,518,293,114.535835,47,231,293,129.245728,38,320,428,129.789719,46,329
2881,228,148.701752,37,530,293,115.058022,45,251,293,129.341293,40,284,428,130.637848,40,369
2882,228,149.745621,38,517,293,115.122864,44,236,293,128.689423,37,302,428,128.523361,45,336
2883,228,149.627197,43,535,293,114.419792,47,283,293,128.740616,40,297,428,130.724304,41,328
2884,228,149.982452,39,544,293,114.808876,46,267,293,128.430038,36,290,428,131.322433,39,318
2885,228,150.223679,42,530,293,115.092148,43,257,293,128.153580,32,292,428,130.855133,41,328
2886,228,150.714905,36,613,293,115.245735,50,236,293,129.054611,36,302,428,131.317764,44,310
2887,228,150.131577,37,609,293,115.010239,47,258,293,129.747437,43,306,428,130.289719,43,345
2888,228,150.399124,38,590,293,114.245735,38,251,293,128.778152,39,311,428,130.240662,40,328
2889,228,150.508774,35,621,293,115.901024,42,234,293,128.139938,42,295,428,131.955612,47,315
2890,228,151.228073,40,610,293,114.969284,44,247,293,128.406143,37,315,428,131.135513,42,334
2891,228,149.807022,36,582,293,114.819115,41,272,293,128.078491,41,282,428,130.887848,45,349
2892,228,150.925446,44,583,293,113.918091,43,240,293,127.904434,40,306,428,130.518692,46,305
2893,228,147.982452,41,568,293,113.747437,43,261,293,127.740616,39,296,428,129.469620,43,299
2894,228,146.798248,43,547,293,113.440269,39,237,293,128.549484,37,299,428,128.992996,42,312
2895,228,148.864029,39,557,293,113.102386,44,248,293,128.290100,41,310,428,129.060745,42,317
2896,228,150.346497,41,545,293,114.600685,41,273,293,127.853241,39,298,428,130.184586,45,322
2897,228,148.508774,41,547,293,115.730377,44,261,293,127.723549,36,317,428,130.371490,46,315
2898,228,151.438599,41,561,293,115.450516,40,252,293,129.692825,37,294,428,131.693924,45,300
2899,228,150.736847,42,551,293,115.747437,41,240,293,129.143341,41,295,428,131.616821,43,326
2900,228,148.618423,41,537,293,115.580208,47,265,293,129.197952,44,313,428,129.558411,47,331
2901,228,150.543854,42,525,293,115.580208,44,274,293,129.317413,38,290,428,130.698593,46,320
2902,228,152.614029,42,576,293,115.566551,46,255,293,130.071671,40,303,428,130.483643,49,309
2903,228,149.666672,40,590,293,115.795219,44,260,293,128.341293,36,310,428,131.591125,48,339
2904,228,150.096497,38,561,293,115.856659,39,251,293,129.508530,38,313,428,131.191589,41,324
2905,228,149.153503,43,586,293,115.276451,43,233,293,128.873718,35,328,428,130.245331,48,317
2906,228,148.710526,39,562,293,115.204781,41,276,293,128.767914,35,278,428,130.906540,44,326
2907,228,149.767548,35,576,293,114.744026,45,252,293,129.078491,38,301,428,130.170563,43,320
2908,228,150.807022,43,559,293,116.757683,41,260,293,128.750854,37,309,428,129.815414,42,344
2909,228,150.530701,38,580,293,115.412971,52,265,293,129.877136,40,315,428,132.142517,49,329
2910,228,150.530701,41,572,293,115.972694,45,273,293,128.013657,38,297,428,131.705612,50,333
2911,228,152.815796,37,583,293,116.392494,47,237,293,128.658707,36,291,428,130.406540,48,330
2912,228,150.521927,37,567,293,115.781570,43,239,293,129.784988,38,303,428,130.154205,43,305
2913,228,150.706146,41,568,293,115.576790,46,266,293,129.593857,41,318,428,130.329437,46,341
2914,228,148.570175,44,548,293,115.491470,51,252,293,128.935150,41,301,428,131.607483,42,316
2915,228,150.412277,40,578,293,115.808876,47,254,293,128.778152,42,289,428,131.380844,41,317
2916,228,150.956146,42,570,293,115.699661,43,256,293,129.034134,38,297,428,133.644867,39,356
2917,228,149.486847,41,593,293,117.276451,48,247,293,129.402725,38,298,428,131.794388,46,300
2918,228,150.438599,39,583,293,116.204781,41,238,293,128.331055,38,309,428,132.672897,50,330
2919,228,149.776321,38,564,293,116.645050,42,258,293,130.078491,40,321,428,132.808411,40,325
2920,228,151.460526,39,557,293,115.361778,37,256,293,128.044373,44,322,428,131.775696,45,307
2921,228,150.929825,44,561,293,115.474403,46,275,293,128.873718,42,317,428,132.056076,44,329
2922,228,148.934204,39,578,293,116.051193,43,225,293,130.832764,39,305,428,132.876175,43,337
2923,228,150.100876,39,554,293,116.750854,38,255,293,129.505127,39,316,428,132.242996,47,311
2924,228,150.644730,41,564,293,115.928329,45,258,293,129.078491,39,303,428,131.822433,42,327
2925,228,149.543854,37,606,293,116.337883,46,257,293,130.368607,39,351,428,133.320099,44,320
2926,228,151.706146,43,604,293,115.385666,35,246,293,129.174057,35,338,428,132.217285,35,328
2927,228,151.982452,40,614,293,116.866898,47,268,293,128.839584,43,369,428,132.077103,41,317
2928,228,151.508774,41,604,293,115.017067,41,239,293,129.290100,36,341,428,132.081772,39,301
2929,228,151.447372,36,595,293,114.993172,38,250,293,128.829346,39,340,428,131.995331,46,335
2930,228,149.508774,39,585,293,115.296928,39,238,293,128.464157,44,326,428,131.385513,42,377
2931,228,150.657898,42,595,293,115.464165,49,248,293,129.075089,42,321,428,131.834106,45,334
2932,228,149.026321,38,578,293,115.525597,45,243,293,128.539246,39,310,428,131.114487,46,333
2933,228,150.618423,46,552,293,116.194542,45,297,293,128.416382,40,304,428,130.904205,42,318
2934,228,150.179825,41,578,293,116.211601,45,242,293,128.399323,39,304,428,130.607483,46,319
2935,228,150.473679,40,525,293,115.901024,43,269,293,128.204773,38,288,428,131.801407,45,320
2936,228,150.087723,41,555,293,116.931740,52,256,293,127.573380,37,295,428,130.782715,40,308
2937,228,150.881577,39,566,293,115.310577,42,246,293,129.180893,40,304,428,131.149536,47,326
2938,228,151.267548,42,534,293,114.576790,46,238,293,129.716721,42,298,428,130.464951,48,356
2939,228,149.951752,37,544,293,115.443687,43,237,293,130.481232,38,312,428,130.186920,43,302
2940,228,148.276321,37,559,293,115.559731,37,263,293,128.426620,41,314,428,130.943924,48,337
2941,228,149.903503,44,550,293,115.389076,47,239,293,129.860062,39,300,428,131.649536,38,378
2942,228,149.232452,39,539,293,115.491470,45,243,293,129.040955,41,321,428,129.960281,39,388
2943,228,149.714905,40,550,293,115.638222,42,276,293,129.273041,37,316,428,131.063080,45,345
2944,228,148.552628,37,545,293,116.085327,43,235,293,127.853241,40,314,428,129.780380,47,371
2945,228,149.662277,39,534,293,115.535835,41,252,293,127.689423,41,292,428,131.771027,41,362
2946,228,148.719299,42,547,293,114.453926,48,235,293,129.180893,38,309,428,132.563080,44,358
2947,228,148.307022,39,554,293,115.334473,46,272,293,128.409561,33,289,428,132.306076,43,366
2948,228,150.350876,43,556,293,115.812286,40,236,293,128.675766,46,292,428,131.079437,42,342
2949,228,150.407898,40,575,293,115.907852,50,240,293,130.133102,38,306,428,130.782715,37,324
2950,228,151.820175,35,556,293,114.283279,41,242,293,128.385666,43,314,428,130.574768,45,309
2951,228,151.293854,35,548,293,115.109215,38,243,293,129.767914,38,294,428,130.822433,44,355
2952,228,149.991226,39,550,293,115.959045,47,251,293,129.017059,43,298,428,130.721970,44,326
2953,228,148.684204,40,553,293,116.187714,48,235,293,128.525604,36,331,428,132.219620,45,350
2954,228,149.403503,40,515,293,114.126282,49,229,293,129.245728,31,318,428,130.427567,42,325
2955,228,150.008774,40,524,293,115.733788,40,262,293,128.266205,40,286,428,129.098129,41,325
2956,228,149.684204,40,528,293,115.627983,44,239,293,129.419800,41,302,428,129.894867,45,307
2957,228,149.337723,39,526,293,116.317406,42,239,293,129.771332,32,298,428,132.299072,38,356
2958,228,150.736847,36,521,293,115.266212,45,264,293,129.726959,38,311,428,132.308411,44,331
2959,228,151.381577,39,513,293,121.546074,45,256,293,130.767914,43,323,428,136.287384,41,308
2960,228,153.609650,34,509,293,127.061432,47,300,293,132.501709,32,306,428,138.834106,47,350
2961,228,152.942978,40,531,293,126.433449,42,321,293,131.078491,38,296,428,138.614487,47,354
2962,228,153.785095,39,485,293,126.215019,47,296,293,130.825943,35,293,428,136.109818,43,360
2963,228,150.565796,41,520,293,123.645050,39,298,293,130.774750,32,316,428,136.500000,44,324
2964,228,151.140350,38,494,293,123.105804,40,292,293,131.488052,39,296,428,135.002335,45,338
2965,228,150.864029,38,494,293,120.112625,48,264,293,131.126282,34,302,428,134.112152,42,340
2966,228,148.614029,35,512,293,120.812286,44,264,293,130.668945,37,299,428,132.883179,46,332
2967,228,149.179825,39,500,293,119.631401,48,253,293,129.689423,42,294,428,134.532715,49,349
2968,228,149.004379,33,481,293,118.641640,43,283,293,130.440277,38,295,428,132.147202,47,348
2969,228,148.390350,35,514,293,117.798637,48,232,293,128.307175,39,335,428,132.628510,36,341
2970,228,148.916672,43,496,293,116.232079,42,242,293,128.310577,39,294,428,131.425232,42,343
2971,228,150.153503,36,521,293,117.447098,42,262,293,129.447098,36,305,428,131.862152,40,309
2972,228,146.250000,34,503,293,118.491470,42,266,293,129.276443,42,305,428,131.981308,47,352
2973,228,149.074554,38,492,293,114.791809,45,235,293,129.733795,36,291,428,130.990662,45,337
2974,228,149.035095,46,501,293,116.846413,39,254,293,129.460754,37,292,428,131.158875,46,347
2975,228,149.416672,39,524,293,115.491470,41,243,293,129.901031,35,318,428,131.067764,44,340
2976,228,148.855270,41,558,293,115.931740,47,228,293,128.986343,38,280,428,130.925232,42,324
2977,228,151.456146,37,591,293,116.279861,43,221,293,130.085327,40,322,428,130.303741,38,319
2978,228,150.688599,39,615,293,115.382256,44,258,293,129.201370,42,292,428,130.971970,40,304
2979,228,150.907898,46,625,293,115.399315,43,245,293,128.928329,46,310,428,131.815414,48,333
2980,228,151.894730,41,646,293,115.064850,42,240,293,129.095566,39,313,428,130.553741,47,369
2981,228,150.280701,39,597,293,115.774742,41,244,293,128.088730,38,306,428,131.577103,51,340
2982,228,151.061401,41,618,293,115.153587,45,254,293,129.481232,39,298,428,131.796722,44,350
2983,228,148.697372,40,592,293,115.890785,42,250,293,128.829346,36,303,428,132.684586,41,382
2984,228,149.587723,36,617,293,115.645050,38,262,293,128.508530,39,285,428,131.689255,39,364
2985,228,151.732452,39,627,293,116.317406,46,252,293,129.631393,39,293,428,131.009338,46,441
2986,228,150.100876,39,641,293,115.075089,47,256,293,128.484634,40,281,428,130.306076,45,401
2987,228,150.500000,39,638,293,116.341293,45,239,293,130.136520,41,283,428,131.327103,43,389
2988,228,148.973679,40,614,293,115.713310,46,282,293,129.587036,41,292,428,130.838791,47,407
2989,228,151.337723,42,627,293,115.849831,44,259,293,128.689423,44,268,428,131.390182,44,346
2990,228,151.320175,39,625,293,116.204781,43,235,293,128.184296,40,304,428,131.030380,43,369
2991,228,150.907898,37,623,293,116.085327,44,248,293,129.757675,39,293,428,130.485977,46,367
2992,228,150.149124,39,592,293,115.215019,47,233,293,128.313995,41,309,428,131.278030,50,338
2993,228,149.767548,39,599,293,115.931740,39,234,293,129.549484,37,312,428,131.443924,45,371
2994,228,150.070175,38,607,293,114.682594,38,263,293,129.276443,39,284,428,130.750000,47,391
2995,228,149.916672,39,585,293,115.924911,44,260,293,129.088730,39,310,428,131.941589,46,367
2996,228,151.030701,40,596,293,115.245735,39,242,293,128.744034,41,279,428,130.623825,45,413
2997,228,148.894730,42,592,293,115.972694,45,227,293,128.491470,41,288,428,130.974304,47,372
2998,228,148.333328,39,564,293,114.378838,41,241,293,129.320816,42,318,428,130.156540,45,362
2999,228,149.043854,41,545,293,114.873718,42,254,293,126.972694,39,288,428,130.815414,42,353
3000,228,147.578949,38,545,293,115.901024,44,260,293,130.109222,43,293,428,131.418228,45,351
3001,228,148.057022,36,544,293,114.443687,42,241,293,129.662109,46,375,428,130.399536,45,363
3002,228,150.333328,42,549,293,114.764503,46,240,293,128.341293,38,290,428,131.721970,42,336
3003,228,149.004379,41,556,293,115.310577,39,254,293,128.723557,40,314,428,131.525696,45,401
3004,228,149.210526,40,533,293,115.116043,48,229,293,128.576797,39,303,428,129.967285,44,352
3005,228,148.763153,44,547,293,115.655289,44,251,293,130.522186,39,318,428,131.179901,40,379
3006,228,150.048248,42,553,293,114.307167,41,278,293,130.733795,41,306,428,129.535049,41,371
3007,228,150.596497,38,569,293,114.846413,41,260,293,128.382248,39,296,428,131.714951,42,376
3008,228,149.846497,43,536,293,115.866898,41,254,293,129.532425,40,281,428,131.885513,41,391
3009,228,149.543854,36,559,293,115.655289,47,237,293,128.723557,38,287,428,130.897202,46,352
3010,228,148.754379,40,512,293,115.754265,49,283,293,130.327652,44,305,428,129.822433,41,379
3011,228,148.421051,41,493,293,115.539246,43,247,293,129.720139,40,283,428,129.824768,43,359
3012,228,148.157898,40,487,293,114.928329,38,240,293,129.341293,43,308,428,131.088791,39,352
3013,228,149.824554,39,502,293,115.539246,44,250,293,130.037537,41,296,428,130.355133,42,340
3014,228,149.543854,42,519,293,114.965874,45,263,293,128.890778,40,295,428,131.119156,43,327
3015,228,149.495621,44,519,293,116.433449,39,242,293,131.013657,42,320,428,131.630844,45,335
3016,228,149.903503,38,483,293,114.839592,43,236,293,130.614334,38,313,428,130.086441,43,306
3017,228,149.828949,40,519,293,114.409554,36,239,293,130.010239,39,306,428,130.453278,49,318
3018,228,148.188599,43,553,293,114.590446,45,230,293,130.904434,39,306,428,131.390182,38,318
3019,228,148.486847,41,547,293,114.522186,38,262,293,132.044373,42,305,428,130.878510,34,300
3020,228,151.842102,44,573,293,115.000000,48,243,293,131.389084,38,293,428,130.892517,44,313
3021,228,150.372803,40,538,293,116.146759,43,240,293,131.993179,35,287,428,131.100464,44,302
3022,228,148.684204,41,504,293,114.699661,40,249,293,131.744034,40,296,428,131.434586,49,354
3023,228,149.197372,41,530,293,113.784981,40,240,293,131.109222,35,292,428,131.523361,43,328
3024,228,148.346497,42,507,293,115.979523,42,254,293,132.372009,40,302,428,130.516357,42,362
3025,228,149.394730,40,520,293,115.945389,49,231,293,129.733795,44,327,428,130.981308,38,357
3026,228,149.635971,37,532,293,115.597267,45,235,293,130.481232,39,306,428,131.964951,45,360
3027,228,149.991226,42,521,293,115.580208,46,253,293,131.460754,38,316,428,129.862152,42,359
3028,228,149.021927,37,542,293,115.174065,40,238,293,130.798630,40,302,428,130.929901,35,336
3029,228,150.552628,36,536,293,115.058022,49,230,293,131.211609,34,322,428,130.789719,45,369
3030,228,148.442978,41,533,293,114.996590,45,253,293,129.733795,35,287,428,132.112152,43,363
3031,228,151.280701,41,527,293,114.730377,48,272,293,130.283279,34,290,428,131.761688,42,369
3032,228,150.728073,41,522,293,115.931740,44,240,293,129.689423,44,296,428,131.567764,43,382
3033,228,149.859650,44,545,293,115.583618,42,255,293,130.621155,38,307,428,131.563080,48,351
3034,228,149.692978,44,529,293,115.873718,39,267,293,130.269623,34,284,428,131.908875,50,382
3035,228,150.192978,37,546,293,114.518768,40,249,293,130.901031,36,293,428,131.651871,41,346
3036,228,149.280701,38,506,293,116.119453,41,281,293,131.993179,41,319,428,131.285049,37,348
3037,228,151.894730,41,519,293,114.846413,46,219,293,130.430038,43,304,428,131.616821,44,405
3038,228,149.692978,37,545,293,115.901024,39,268,293,130.733795,37,303,428,130.939255,49,423
3039,228,151.175446,36,525,293,114.337883,45,251,293,130.795227,41,304,428,131.544388,46,408
3040,228,150.627197,41,539,293,115.590446,44,249,293,130.245728,43,281,428,130.721970,39,405
3041,228,150.837723,38,540,293,114.467575,43,236,293,130.764511,44,284,428,131.282715,46,402
3042,228,151.061401,40,574,293,114.795219,41,244,293,129.829346,39,291,428,131.904205,45,398
3043,228,150.421051,40,552,293,116.808876,51,247,293,130.184296,43,282,428,130.495331,44,387
3044,228,150.421051,41,563,293,115.341293,48,243,293,129.812286,37,297,428,130.988312,40,348
3045,228,149.754379,38,546,293,114.863480,41,239,293,130.279861,41,284,428,132.002335,44,370
3046,228,150.254379,42,528,293,114.597267,43,250,293,130.747437,41,296,428,131.189255,49,391
3047,228,150.456146,44,551,293,114.474403,44,249,293,130.010239,39,288,428,132.803741,49,430
3048,228,150.100876,38,539,293,115.276451,43,240,293,130.242325,45,319,428,131.663559,42,361
3049,228,150.587723,35,569,293,114.726959,43,253,293,129.778152,41,306,428,131.899536,44,372
3050,228,149.631577,35,580,293,114.238907,45,223,293,129.351532,39,311,428,132.072433,46,387
3051,228,149.868423,41,575,293,114.160408,45,247,293,129.433441,39,283,428,131.247665,43,382
3052,228,149.337723,37,573,293,115.952217,43,251,293,129.013657,39,294,428,129.565414,41,346
3053,228,148.600876,40,571,293,114.699661,39,225,293,129.552902,36,292,428,129.665894,42,379
3054,228,148.114029,39,542,293,115.593857,48,269,293,129.249146,40,281,428,130.007004,45,338
3055,228,149.043854,41,582,293,116.191124,38,231,293,129.604095,38,306,428,130.151871,44,313
3056,228,149.434204,36,582,293,114.494881,44,259,293,130.153580,32,299,428,130.827103,43,348
3057,228,150.828949,43,517,293,113.375427,44,251,293,128.505127,39,300,428,130.929901,46,328
3058,228,149.013153,41,524,293,114.969284,44,240,293,129.317413,41,286,428,131.137848,41,363
3059,228,148.864029,42,555,293,114.952217,48,251,293,128.436859,39,316,428,131.081772,46,338
3060,228,148.043854,43,514,293,115.556313,38,273,293,131.116043,40,294,428,130.366821,45,351
3061,228,149.346497,37,517,293,114.109215,47,231,293,130.556320,42,279,428,131.672897,49,360
3062,228,149.127197,42,542,293,114.658707,43,240,293,128.600677,39,279,428,130.168228,44,384
3063,228,149.346497,39,499,293,115.365189,42,240,293,129.860062,35,288,428,130.602798,46,386
3064,228,148.390350,46,487,293,114.788399,47,246,293,130.252563,38,295,428,130.883179,40,328
3065,228,148.767548,47,498,293,114.860069,41,243,293,129.505127,40,291,428,131.343460,42,374
3066,228,149.622803,45,522,293,115.419792,44,246,293,129.600677,43,303,428,130.719620,46,350
3067,228,149.706146,44,535,293,114.624573,47,218,293,130.419800,39,327,428,130.273361,41,346
3068,228,149.978073,45,517,293,115.081909,45,237,293,129.163818,39,308,428,130.072433,46,371
3069,228,149.592102,42,527,293,114.648460,46,241,293,130.017059,38,286,428,131.301407,42,366
3070,228,148.842102,39,537,293,114.511948,48,224,293,131.037537,36,276,428,130.670563,44,362
3071,228,150.320175,38,535,293,115.573380,36,270,293,129.832764,40,288,428,130.988312,44,340
