-10.075959307692187,0.06109204528223107,0.08613931019305827,-0.08972589207552613,0.031130233535612912,0.028161492768851736,-0.06591837358209296,-0.0405334949984845,-0.05929882041460756,0.17444446869266098,-0.07184908176247268,-0.06422521062124702,0.005588887759820601,-0.07130229817324693,-0.05217640117322006,0.04789433499951333,0.07550083452336527,0.034537367845424674,0.03448105562553492,-0.06254275504877103,-0.09601516089034856,-0.014872372133341433,-0.0461599791432477,-0.09693124478896913,0.0587150401179434,0.014433470972721038,0.07785921666448524,-0.09871695545770659,0.019792601143014926,0.041159824612036974,0.007196844563640257,-0.020990888554326702,0.20289566615692642,0.014672745156214969,-0.1134663274964927,-0.022108390442011103,0.03666739989640187,0.1024139832258611,-0.0014352153555562814,0.0012886032008159048,0.0009317718744079207,-0.016444528579779426,0.08306414746254683,-0.025396991842075743,-0.009382193331425624,0.014372609993051552,-0.1443673749038748,0.005891890001193887,0.04104789851272513,-0.01968764421018685,-0.024742468130576605,0.025352296276832182,-0.019526463489680592,-0.03133325296997602,-0.027945248147133214,0.056117742691632604,0.01747277344874036,0.005517655700765341,0.004344345412819583,-0.022877507901601292,0.09302379807613831,-0.06828280674602781,-0.057948349060911654,0.016786006642892783,0.07316191933874137,-0.032896928943102526,-0.014357304696768887,-0.058788621000329194,0.2540961342354569,-0.10203892784999036,-0.0015094692893212473,-0.052402874593618705,0.004389586880132969,-0.0938727764822866,-0.26535324203510907,0.02018358860074829,-0.005233791016252113,-0.014725615309419836,-0.1306131007325698,-0.07230309207133014,0.018304806024052944,-0.17489794496980715,-0.0029079686293424583,0.06411839499819934,-0.022978849323329092,0.04798079723558561,0.03882982830960888,-0.011099656357388379,-0.14566448230668416
-9.519773153846018,0.030549622325603213,0.13514700454360828,0.008993438436147378,-0.05811924521457345,-0.03663405227264278,-0.07288679887283112,0.01902394665050006,0.10577647185824146,-0.09734996835607725,0.0519905061903898,-0.12751432681111427,-0.0842583668164915,0.022820457153490632,0.04886608148613259,-0.05314217431903077,0.012661567605018178,-0.04464600802041558,0.005680550923693435,-0.004738909168838575,-0.004625432994507102,0.029260998037284415,0.01408551516948471,0.1349481512125008,-0.00805088205783287,-0.004558695680528027,-0.09582470725469538,-0.056695430241256006,-0.0301939110305326,0.04629980357628209,-0.011438916690746745,0.054550059477425014,0.21249960587094663,0.012053229290044,-0.006440549256030053,0.06158423688552666,0.07428208530536679,0.0777050906415997,0.10205167969031907,0.01624383838375835,0.0041871740248293115,0.017713492834512352,0.042872436393039136,0.02798682327323179,0.0011825868517613062,-0.1484971470910884,0.11739610620413506,-0.09440111981873228,0.027464329438065205,0.019487487420701746,-0.053322623951368,-0.011031038202680843,0.07160203729809211,0.02395364172854615,0.05800396541756267,-0.005090175206530931,-0.0030716713742638875,-0.023935833217403717,0.1300726599013412,-0.06547226506459329,0.012955543751833283,0.12142096319571515,0.025889835336646332,0.01962672861909778,0.03216575351651003,0.006028384928898507,-0.007449797467982303,0.008648082909381148,-0.05414654819527806,-0.05626346192465653,0.027295669547447228,0.03679216344956987,0.032086745276666225,0.011576302971983395,-0.047607517251187725,-0.020122998303471796,0.03575658333551269,-0.08019904645479048,0.19959799382530077,-0.06363234353388003,-0.03433691107334235,-0.1883935337600223,-0.12024392559089368,-0.04937791264034018,0.03734397250534267,-0.05824339586359897,-0.0719803247538839,-0.06450171821305836,-0.002714285714285749
-8.963586999999848,0.09036692933864347,0.00812918476770445,0.002736742348188563,-0.07200528792784548,-0.008282176661678622,-0.014815332544555092,0.27031394794959507,0.028988804540287707,-0.02244955857986783,0.05905305656061847,0.04152925865887356,0.0513525148782799,-0.017452883830082044,0.029108699774777834,-0.016583674240509907,0.029836081294423254,-0.021897192854538772,-0.0052594350143275875,0.019864477521053282,0.041088576177650826,-0.015528664788512518,-0.010559352148317503,0.005556668175245026,0.05007734994502188,-0.04347806532481397,-0.07189587753850331,-0.11477693498533893,0.02481760067250941,-0.025164703236138786,-0.04942441339527499,0.03909273471221142,0.08207047815736795,0.020229393187330462,-0.03625995361663675,-0.053331930336741544,-0.018686714586777526,0.020250192891255275,-0.00027293509408120764,-0.007378311664727321,-0.014421199549965744,0.04548924812827764,0.035002779473602114,-0.04285827433070557,0.033925302040785296,0.02660230934813415,-0.09899915476556884,0.030845429314480574,0.0010092332160460153,0.06396677397294545,0.0626996594889219,0.0014446995692074796,-0.09009448908247408,-0.006981829203767586,0.0591940314515353,0.03750733120887865,0.0010401730939979016,0.1527478846918948,-0.14499348119458064,-0.013086281246981014,-0.0398315000515312,-0.042404837024300014,0.08730784853859222,-0.06132230005243487,-0.0055337619883861705,-0.02810815686715533,-0.12538768764922165,0.11446975868449867,0.20818797520789376,0.12901199809416553,0.028473079597400135,-0.016580120977895844,0.0003363964662771555,-0.054503323339835104,0.12331291215171311,0.002577304352452155,0.0076741023933028785,0.08732543155234516,0.09615060839757715,0.08614020033487226,-0.010564418038126041,-0.013694657170983632,0.003102944911503616,0.017591454613738157,0.007368205533564606,-0.056165287112489644,-0.06982512712389935,-0.10283161512027483,-0.06014678899082572
-8.407400846153791,0.07290485988903067,0.07963846640761212,-0.04836346405596195,-0.08216606221163389,-0.06298533895206794,0.001882521138602926,0.03568007621357109,-0.11422843967607968,0.046505654777393005,0.011644223964884313,0.06605173634101236,-0.04044383021336766,0.052470303631795945,0.16230819076286798,0.03361405248721201,0.05323926732425604,-0.09515129420342691,-0.1495248240659512,0.015277804094161388,-0.022430491535018793,-0.030549447389259604,0.012336351415398584,-0.08286002370032082,-0.028120927662420768,-0.07445974553878841,0.03472197674851837,0.07951123544364262,-0.05044447093216558,0.1386956252609408,-0.016184948059622797,-0.13620549097921672,0.016297236367076126,0.005677982550750034,-0.002365515876764947,-0.006923788180350744,0.02167048655706087,0.1267344651649045,-0.06212773253880098,0.0007972169019478771,-0.0065997285876116625,-0.02950861959572059,-0.11913515095997845,-0.04085833903186989,-0.026890556271635318,-0.0854017999259988,-0.0036658589135067842,0.0528430885859184,0.025316031999286052,-0.02874473893438758,0.02458633937878659,0.017236831165685234,-0.007070140140620727,-0.024402991175009027,-0.08100456265440552,0.02621475536710838,0.02484675508274796,0.009292380814826766,-0.023693379790940695,0.06371762653731343,-0.028369194523425283,-0.010566056463197106,-0.0199681824230936,-0.08193100663861579,-0.009493732263672179,0.0027703032551211326,0.0915845794284587,0.04641263709881894,-0.17255899304703934,0.17322223841043963,-0.03502784896825606,-0.051168721285429104,0.03195171037657469,0.06694105750992907,-0.06578674957558399,-0.01988026766133275,-0.03405996915766394,-0.15468467663300886,-0.006348571304622994,-0.03337184934148486,0.005518055346632862,0.04855813160550984,0.03442742392718141,-0.0027467037141805897,0.011028370672637084,-0.05339897351523363,0.07903444338101591,-0.09621993127147767,0.11664482306684137
-7.851214692307622,0.04421717436466688,-0.18389273896680405,0.03513046830451443,-0.050773350727220806,0.0361685557630823,-0.1026438582224699,-0.0006945827740008959,0.03952107809468597,0.007125338472462933,-0.01905554225463036,0.07235188017991286,0.0960543240294296,-0.02727413702198933,-0.07927947608495045,0.0016223122715390583,0.03164440552228943,-0.02952971199416697,-0.04488044131672807,-0.06904054240353448,-0.011201817519954142,-0.03970519210682265,-0.009660165666037944,0.027225428534550778,0.07245480649090763,0.08573909922584012,0.019460146800174598,0.07677527637278862,0.06654203496797434,0.022259741391146587,-0.056633138366896055,0.061405883962873616,-0.20003970850215186,-0.006725425075570243,-0.05250126119252656,0.02726574621134952,0.029933512619830092,0.1734682331824969,0.03438059740771351,0.011105646867333169,-0.004144645018113501,-0.006321938311695157,-0.046171790637385135,0.019774237558133265,0.0040288986748443474,0.07147018611228152,-0.014729186697706195,-0.09120581349349395,0.02627759289256387,-0.04521319478035575,0.012951882622690812,-0.05656909769658954,0.009911184626866286,-0.016466916191022137,0.08682560169959064,-0.012719981735366927,0.018747334402514124,-0.032245544982584,-0.141452740566793,0.10147003959487899,0.010374321525621177,-0.050587855789917785,0.004774376151952058,0.0034600181854108464,-0.003114888457512355,-0.013484341319322553,0.06905249873483113,0.049315112835092934,-0.27748974186437286,0.029380958193709963,0.08137011642877075,-0.011733969244167112,0.010399711639758408,-0.07737143391472048,0.00277423222538067,-0.015797072749735443,0.05537357488255012,0.13318243935506266,-0.01699574409187607,-0.0748541322358853,-0.041377587588153096,0.1509281368343034,0.007559179149851917,0.02518278371904643,0.03643179609623124,-0.024264968361693832,-0.004330285791842165,-0.061326460481099666,0.061878112712975164
-7.295028538461452,-0.04959690283146687,0.08264185623648818,0.1254709146836075,0.1072994158339605,0.019368316006228303,0.07018815585333071,-0.09316589442688265,-0.04643249285311549,-0.20551930447161368,-0.0003824885747193964,-0.0764186396949701,0.033792518425753905,0.041193437335235436,-0.05515568889159896,0.04435936981156011,-0.012307919460567269,-0.02408457892818077,-0.040101067818247904,0.024609920412722128,0.017334139205457292,0.002907612686681385,-0.015457905372676455,0.0134631039387406,-0.05748102045998314,0.10691301733392741,0.03128269112635645,-0.05931613828897882,-0.009171721987666456,-0.07888917560372083,0.11421019430982113,0.10253208062095696,0.04826159527675753,-0.00899458069464092,-0.027366540874224795,0.024098257523009536,-0.02941197340504781,-0.022076608190208326,0.03368225254472638,-0.013246461088891508,0.005146009812601798,0.06487319718664372,-0.02345852485174675,-0.008991900083553845,0.023031322091583446,0.022795581266601413,0.08743935895591157,-0.006035085967665662,0.03689127768925156,0.02723800310243024,-0.005682585234302357,-0.0027908619031441085,-0.023608391852553513,-0.04505349994304368,-0.051847944822074034,-0.0041927774673997725,0.010741613860983854,0.12948813486933347,0.12800951516861211,0.005087115225336404,0.061436353402200036,-0.06659547268788825,0.01410045760599274,0.03988130726244561,0.06590529874612021,0.04327995322095676,-0.14592122144970504,-0.18080050065008985,-0.21664612843317582,-0.02334056552880992,0.08791608422942633,0.06422138226247452,-0.005140018926320039,0.055434121292812895,-0.1622079720020379,0.002141719227518011,0.01535633622761359,-0.014992808362895257,-0.08802440958355731,0.01771168444547003,0.005207677495631954,0.22271905578176693,-0.05326957266843013,0.016059286320450068,-0.0012585080440615781,-0.03564733674845191,-0.05929484554416991,-0.03727147766323025,0.04137745740498041
-6.738842384615282,0.030464579779582314,0.05863640708476407,0.0014992811995534884,-0.13991818710579254,-0.037848527435788884,-0.0651650303074186,-0.08756766119603353,-0.08957959072554383,0.09729289178449892,0.04835301094138927,0.012079271216237895,-0.022792924688297914,0.01816828458890297,0.10759544140834679,-0.0023400234918143276,-0.022582488937079225,0.048195406489245286,0.05284340860669562,0.09760271175632348,-0.06684741176511248,0.0009433565004297906,-0.019278329531217657,-0.1723052751743796,-0.03406462495623534,-0.10419471063571242,0.045327873785860465,0.0009300813243511952,-0.019353462607353607,-0.012472944294987695,0.029416273399613238,0.07234370222300215,-0.15330142201762537,-0.008359348097094555,-0.03485347884137856,-0.01014366535844701,-0.09798905832014684,-0.09734859938402046,-0.06748008197819882,0.0015948294450381058,0.001461451321685486,0.0010089305959762533,-0.10957864109589667,-0.008128474201526365,-0.06232258031841212,-0.0532219017323734,-0.11217223342954577,-0.01596684290827731,0.01084393197260992,0.07390789451737181,-0.07084198875085189,0.05529683828910625,0.0009240290319341764,-0.012234740814078625,0.005962818517133659,0.029299800813649298,0.05209649883647582,-0.03438810022338218,0.03518630059698532,-0.021001056601698653,-0.09003312451937277,-0.032087836949858756,0.11176076104721414,-0.07755059795444069,-0.09875265923696602,-0.0027194391919132736,0.14755806652793552,-0.04862456098705757,0.01143325697559591,-0.050008466000149646,-0.10435821750600317,-0.002135358043561724,0.06768666044521748,-0.041258245705601944,0.07430837724517485,-0.02870502278786301,0.04674589620457305,0.08626779238233834,-0.033202005348376105,0.10679247357961873,0.04883618515672393,-0.005957498121064785,0.01781852325990062,-0.06505874277240398,-0.018443178183551717,0.062097992723370764,0.027737931712293978,-0.19085223367697599,0.020035386631716764
-6.182656230769112,-0.158009950427845,-0.021206956288085575,0.012474520732775062,-0.03366955508679638,0.02962074587185671,0.11256371505376564,-0.016817217338587553,0.031040294795278808,0.11770448101448559,0.06625434334082099,0.017832827233498588,-0.0019529288983980936,-0.021869346318063983,0.05899807210734026,0.12073049163557782,-0.07800123345572324,-0.10657528253736777,-0.002119386625826208,-0.012318681024304877,-0.00561141204271818,0.03902219583813911,-0.0022027334970823377,-0.049896824555007456,0.035693280342375754,-0.022150331715272354,-0.04939435135550856,0.0447755792547045,0.020978275189300174,0.02670735922818291,-0.022993571549565422,0.029467454643298353,-0.05150232142012571,-0.00018645859464054492,0.0811940596495044,0.0528152096770944,0.03626648879932462,-0.1525078906286525,-0.04817548587058968,-0.04985474035456574,0.0025788043163076702,0.0215328672143321,0.024885147039091032,0.0294526393055109,-0.010906641478664098,0.1584428839328907,-0.06021747395925148,-0.027412010430315322,-0.011016363778366177,-0.09065990581511078,0.019120400692266365,-0.02692016739012842,-0.012361877910503886,-0.00017990559018888667,-0.10321031331794085,-0.004986184910579943,-0.030735185640521107,-0.05498959292336508,0.1662257260271884,0.08105933580344682,-0.004533810746745069,0.042265144880053084,0.044059254800687946,-0.02075925373096022,0.04096845822164858,0.02619201223598603,0.009086642546212786,0.1966400336644025,-0.030465589496893403,-0.14399288068452537,0.015445955558471404,-0.029154269343010648,0.002263323056470885,0.03560500797412099,-0.012439938142362625,0.021254263487991233,0.018849339562163635,-0.022941801703788737,0.20738815458989754,0.016948463412631797,0.07300073442478343,-0.1761609636780768,-0.008510971264087812,0.007225423759904285,-0.020182730682334494,0.03850111283523287,-0.010792368587936162,-0.08432302405498286,-0.04414023591087815
-5.626470076922942,-0.007415800005129497,-0.0462092014869115,0.1300738075542314,0.16334063795221865,-0.055623171684004095,-0.046455750080879855,0.0013008270904602715,-0.056906705362561226,-0.0748458512886715,0.13569625204551908,-0.04408776456083465,-0.03139655931382643,-0.08126828562271927,0.015647626520887706,-0.03132795909181712,-0.009599999594091056,0.037162231133795166,0.06844328370573491,0.015924642654364003,0.007048367484070291,-0.006229644913834629,0.014179460025842347,0.028046961760184147,-0.032635077165378897,0.02315238123936604,0.14385050953971842,-0.0705906948996411,-0.012841665464263515,0.00031051810672089067,-0.007406859517624733,-0.05365996413367856,-0.06628511689867722,-0.008228372303785932,-0.009317672560550617,0.015961922075479723,0.010420140638193945,-0.03433644163286279,0.03112328255727705,0.037982340953249816,-0.010288153351865675,0.011210571096322609,-0.09142057530747007,-0.0033173848681827037,-0.002479127468681669,-0.032920466998785765,0.07874306874414559,-0.0717856816185479,-0.00032964904041687417,0.07592614214467987,0.13275778163961693,0.02274259918645199,0.04717959908696906,0.056112802297353014,-0.06201639793457428,-0.02078500691021931,-0.01909788997562933,0.005576137357462044,0.016741512210370683,-0.06042028079562448,0.07575269326172746,-0.0470257061116232,-0.0529721774512711,-0.02656387262000787,-0.013159447820769577,0.004343910210622818,-0.1344732802627351,-0.05298366952778121,0.10762615285801663,0.07151210638021403,-0.041836663660797274,0.06596276611879434,-0.021935788404360165,-0.011148795967316352,-0.0665725720067187,0.0027901092989849833,0.021483926448698593,-0.10405715952136578,-0.03272480377409294,0.0737300172392695,-0.061347951948607905,-0.12847966851736162,-0.004458799715745248,0.03381100554457615,-0.0184179672777722,-0.04533618144518271,0.026621721864842515,-0.044412371134020544,0.12183879423328971
-5.070283923076772,-0.12342193206765428,0.016965998420054196,0.03766899841783606,-0.03849880053681527,0.007623682161075433,-0.07571183615286012,0.016626683410557192,-0.1223685981784315,0.037667179796236544,0.1229671864304231,0.1294764720655725,-0.09640745527122113,0.08310847832604491,0.062146226336072745,-0.05018110676090066,0.010378329943571078,0.11522566532993068,0.09460079486291688,0.0003593547556681196,0.04377369387690531,-0.016009329831736488,0.023023697217219093,-0.08830185978691628,-0.07417250100392724,-0.028533675025624802,0.05457095389542084,0.018012287318016802,0.04982967698223997,-0.058003712461761676,-0.10281726629512915,-0.09026665428667685,-0.021573146411060735,-0.0020954307821128347,0.17952429422240132,-0.05690643729164938,0.051504658374075085,-0.13086644621688298,-0.1493378203935149,-0.004141571478704798,-0.005439846586273888,0.0023735872371318965,-0.03830213371794811,-0.04170971711089228,-0.03469512303208169,0.03929028791865612,0.12497748741439273,-0.03170986001116334,-0.061407023248878825,-0.019815522159024688,0.022201436885847272,-0.006929425784525744,0.009194726068948599,0.052408902690309976,0.06699116780004544,-0.024158914289957013,-0.022899406559493993,-0.012154437650136183,0.010689316021012694,0.03846457864045482,-0.05290549555502813,0.07543835302961936,-0.00465086341491826,-0.1041409874010858,-0.0502006307358197,-0.03379460018362727,0.3123744018008446,-0.019783231458952635,-0.1404997953261244,-0.028727304228668593,0.09845876504368357,0.05421246354841341,-0.043352752241085146,0.06332451326387084,-0.007895130061263647,0.027488783405943105,-0.038708076652676886,0.12602945865264803,-0.09263529232728043,0.00428387330608284,-0.005553449312097895,-0.08188363387634474,0.05569266606976555,0.06405757168220881,0.018059921484581135,0.05638994076415487,0.03819099122710543,-0.10600000000000001,-0.07124246395806033
