 ,Area1,Mean1,Min1,Max1,Area2,Mean2,Min2,Max2,Area3,Mean3,Min3,Max3,Area4,Mean4,Min4,Max4
1085,1370,50.552,-20,268,32688,56.858,-65,414,9856,67.537,-67,544,9856,0.67537,-67,544
1086,1370,52.232,-18,355,32688,56.646,-53,433,9856,68.026,-55,478,9856,0.68026,-55,478
1087,1370,50.302,-19,323,32688,56.826,-70,414,9856,68.367,-62,410,9856,0.68367,-62,410
1088,1370,52.238,-33,434,32688,57.189,-54,476,9856,67.015,-53,391,9856,0.67015,-53,391
1089,1370,51.028,-26,372,32688,56.474,-40,435,9856,66.495,-83,361,9856,0.66495,-83,361
1090,1370,53.044,-19,330,32688,56.745,-45,496,9856,66.624,-49,478,9856,0.66624,-49,478
1091,1370,52.844,-19,331,32688,57.033,-47,407,9856,67.126,-38,459,9856,0.67126,-38,459
1092,1370,52.154,-28,321,32688,56.984,-54,438,9856,66.899,-65,402,9856,0.66899,-65,402
1093,1370,53.026,-18,310,32688,56.67,-51,411,9856,67.322,-44,421,9856,0.67322,-44,421
1094,1370,52.292,-29,317,32688,56.637,-69,501,9856,67.293,-74,533,9856,0.67293,-74,533
1095,1370,50.995,-28,354,32688,56.792,-44,405,9856,68.175,-42,513,9856,0.68175,-42,513
1096,1370,53.32,-23,333,32688,56.934,-60,457,9856,66.729,-45,484,9856,0.66729,-45,484
1097,1370,49.369,-30,338,32688,56.852,-48,454,9856,67.372,-54,494,9856,0.67372,-54,494
1098,1370,50.535,-17,288,32688,56.553,-45,526,9856,67.563,-55,418,9856,0.67563,-55,418
1099,1370,50.844,-21,349,32688,56.32,-51,536,9856,67.092,-73,440,9856,0.67092,-73,440
1100,1370,52.287,-22,309,32688,56.535,-44,420,9856,67.652,-58,451,9856,0.67652,-58,451
1101,1370,52.869,-21,259,32688,56.976,-51,616,9856,66.991,-45,426,9856,0.66991,-45,426
1102,1370,51.133,-20,312,32688,56.372,-45,482,9856,66.539,-44,407,9856,0.66539,-44,407
1103,1370,51.244,-26,382,32688,56.374,-43,504,9856,65.646,-57,474,9856,0.65646,-57,474
1104,1370,52.948,-26,288,32688,56.695,-54,490,9856,66.688,-65,484,9856,0.66688,-65,484
1105,1370,51.117,-13,319,32688,56.056,-76,426,9856,67.934,-46,457,9856,0.67934,-46,457
1106,1370,50.727,-14,321,32688,56.783,-51,503,9856,67.044,-63,481,9856,0.67044,-63,481
1107,1370,52.974,-20,331,32688,56.966,-42,410,9856,67.823,-48,500,9856,0.67823,-48,500
1108,1370,51.424,-34,317,32688,56.697,-36,479,9856,68.372,-54,465,9856,0.68372,-54,465
1109,1370,53.468,-29,326,32688,56.494,-47,467,9856,67.515,-48,474,9856,0.67515,-48,474
1110,1370,50.492,-21,345,32688,56.659,-46,439,9856,66.728,-56,381,9856,0.66728,-56,381
1111,1370,50.228,-15,278,32688,56.469,-33,469,9856,65.865,-51,470,9856,0.65865,-51,470
1112,1370,51.037,-18,277,32688,57.422,-50,416,9856,68.125,-46,426,9856,0.68125,-46,426
1113,1370,56.344,-24,378,32688,59.906,-64,511,9856,72.627,-49,531,9856,0.72627,-49,531
1114,1370,53.367,-18,316,32688,60.649,-52,577,9856,75.504,-53,515,9856,0.75504,-53,515
1115,1370,56.88,-30,295,32688,59.915,-69,454,9856,73.412,-55,604,9856,0.73412,-55,604
1116,1370,54.65,-28,328,32688,59.088,-55,572,9856,73.107,-47,537,9856,0.73107,-47,537
1117,1370,52.169,-20,265,32688,59.037,-54,448,9856,71.592,-45,529,9856,0.71592,-45,529
1118,1370,52.834,-27,322,32688,58.479,-52,559,9856,71.001,-55,525,9856,0.71001,-55,525
1119,1370,53.955,-29,352,32688,58.261,-51,484,9856,69.924,-64,576,9856,0.69924,-64,576
1120,1370,52.595,-19,374,32688,58.202,-54,526,9856,69.355,-41,527,9856,0.69355,-41,527
1121,1370,52.607,-16,281,32688,58.213,-43,445,9856,69.761,-55,499,9856,0.69761,-55,499
1122,1370,52.051,-19,265,32688,57.756,-52,468,9856,69.108,-57,640,9856,0.69108,-57,640
1123,1370,52.418,-31,282,32688,58.298,-38,500,9856,68.66,-75,547,9856,0.6866,-75,547
1124,1370,51.323,-15,253,32688,57.616,-48,456,9856,68.067,-57,565,9856,0.68067,-57,565
1125,1370,51.701,-22,279,32688,57.402,-62,511,9856,68.217,-40,558,9856,0.68217,-40,558
1126,1370,52.691,-28,289,32688,57.368,-40,440,9856,68.965,-56,492,9856,0.68965,-56,492
1127,1370,49.907,-41,282,32688,57.071,-55,504,9856,67.51,-51,525,9856,0.6751,-51,525
1128,1370,51.199,-34,267,32688,56.953,-46,459,9856,67.293,-37,472,9856,0.67293,-37,472
1129,1370,51.159,-19,311,32688,57.23,-54,416,9856,68.162,-103,579,9856,0.68162,-103,579
1130,1370,51.591,-14,275,32688,57.147,-54,487,9856,68.791,-55,471,9856,0.68791,-55,471
1131,1370,51.674,-20,274,32688,56.599,-45,453,9856,67.743,-57,532,9856,0.67743,-57,532
1132,1370,50.894,-19,250,32688,57.243,-48,405,9856,67.959,-40,466,9856,0.67959,-40,466
1133,1370,49.772,-30,279,32688,56.638,-52,453,9856,68.58,-54,488,9856,0.6858,-54,488
1134,1370,51.802,-23,296,32688,57.352,-43,474,9856,66.829,-57,508,9856,0.66829,-57,508
1135,1370,50.925,-17,289,32688,56.889,-54,502,9856,68.43,-45,422,9856,0.6843,-45,422
1136,1370,51.396,-20,277,32688,57.128,-53,539,9856,67.623,-51,409,9856,0.67623,-51,409
1137,1370,51.99,-13,301,32688,57.262,-52,450,9856,67.787,-47,427,9856,0.67787,-47,427
1138,1370,52.502,-18,318,32688,56.77,-53,469,9856,66.782,-43,572,9856,0.66782,-43,572
1139,1370,51.593,-19,226,32688,57.105,-58,408,9856,67.343,-46,490,9856,0.67343,-46,490
1140,1370,50.008,-26,236,32688,57.697,-62,426,9856,66.638,-73,487,9856,0.66638,-73,487
1141,1370,51.617,-12,251,32688,56.975,-38,505,9856,65.918,-43,456,9856,0.65918,-43,456
1142,1370,50.934,-25,292,32688,56.957,-64,478,9856,67.498,-56,351,9856,0.67498,-56,351
1143,1370,53.813,-27,278,32688,57.013,-58,396,9856,68.471,-68,552,9856,0.68471,-68,552
1144,1370,51.533,-24,278,32688,56.698,-52,492,9856,67.295,-36,430,9856,0.67295,-36,430
1145,1370,50.686,-18,304,32688,56.758,-44,487,9856,67.281,-53,439,9856,0.67281,-53,439
1146,1370,52.413,-12,293,32688,57.568,-55,578,9856,66.722,-61,518,9856,0.66722,-61,518
1147,1370,52.461,-41,321,32688,56.817,-58,363,9856,67.261,-38,542,9856,0.67261,-38,542
1148,1370,52.058,-27,251,32688,57.236,-47,426,9856,65.988,-45,407,9856,0.65988,-45,407
1149,1370,50.92,-11,253,32688,56.883,-51,434,9856,66.406,-50,399,9856,0.66406,-50,399
1150,1370,50.273,-28,285,32688,57.193,-50,440,9856,67.249,-41,482,9856,0.67249,-41,482
1151,1370,52.072,-31,337,32688,56.554,-56,434,9856,66.585,-54,499,9856,0.66585,-54,499
1152,1370,49.339,-21,272,32688,56.66,-46,401,9856,65.874,-64,456,9856,0.65874,-64,456
1153,1370,49.459,-33,258,32688,56.964,-63,430,9856,68.212,-52,485,9856,0.68212,-52,485
1154,1370,50.767,-11,321,32688,56.468,-90,443,9856,69.167,-51,489,9856,0.69167,-51,489
1155,1370,51.982,-20,297,32688,56.471,-68,402,9856,67.2,-54,608,9856,0.672,-54,608
1156,1370,50.888,-21,275,32688,56.303,-56,408,9856,66.962,-70,423,9856,0.66962,-70,423
1157,1370,51.953,-29,331,32688,56.929,-53,398,9856,68.689,-64,445,9856,0.68689,-64,445
1158,1370,49.711,-39,267,32688,56.86,-48,406,9856,67.116,-58,463,9856,0.67116,-58,463
1159,1370,52.576,-30,254,32688,57.296,-56,443,9856,68.023,-46,384,9856,0.68023,-46,384
1160,1370,52.897,-32,270,32688,56.725,-54,497,9856,66.228,-51,370,9856,0.66228,-51,370
1161,1370,53.221,-10,255,32688,56.983,-49,443,9856,66.828,-55,444,9856,0.66828,-55,444
1162,1370,53.192,-35,351,32688,57.21,-53,450,9856,66.975,-47,712,9856,0.66975,-47,712
1163,1370,51.156,-16,246,32688,57.328,-52,418,9856,67.929,-62,479,9856,0.67929,-62,479
1164,1370,50.847,-21,240,32688,56.968,-46,472,9856,67.659,-40,423,9856,0.67659,-40,423
1165,1370,50.601,-20,261,32688,56.676,-53,422,9856,67.104,-66,645,9856,0.67104,-66,645
1166,1370,51.891,-16,247,32688,56.765,-62,403,9856,67.704,-47,486,9856,0.67704,-47,486
1167,1370,49.541,-20,269,32688,56.993,-55,478,9856,67.621,-51,503,9856,0.67621,-51,503
1168,1370,51.136,-25,288,32688,57.172,-69,411,9856,68.172,-44,625,9856,0.68172,-44,625
1169,1370,50.57,-27,284,32688,57.056,-53,413,9856,67.987,-42,506,9856,0.67987,-42,506
1170,1370,49.55,-20,232,32688,57.596,-46,572,9856,69.2,-57,561,9856,0.692,-57,561
1171,1370,50.5,-25,255,32688,56.787,-76,435,9856,68.646,-58,405,9856,0.68646,-58,405
1172,1370,51.309,-21,343,32688,57.479,-58,398,9856,68.884,-42,564,9856,0.68884,-42,564
1173,1370,56.709,-22,305,32688,70.396,-80,652,9856,73.517,-71,559,9856,0.73517,-71,559
1174,1370,59.404,-25,278,32688,72.91,-63,611,9856,73.312,-47,554,9856,0.73312,-47,554
1175,1370,62.211,-21,335,32688,72.033,-64,546,9856,72.323,-77,642,9856,0.72323,-77,642
1176,1370,60.079,-22,330,32688,70.005,-73,508,9856,72.33,-48,525,9856,0.7233,-48,525
1177,1370,58.765,-33,305,32688,68.443,-63,562,9856,69.695,-52,498,9856,0.69695,-52,498
1178,1370,57.395,-30,296,32688,67.047,-78,512,9856,68.429,-38,457,9856,0.68429,-38,457
1179,1370,53.89,-28,325,32688,65.211,-105,514,9856,67.875,-64,492,9856,0.67875,-64,492
1180,1370,55.064,-44,307,32688,64.057,-94,484,9856,68.154,-49,483,9856,0.68154,-49,483
1181,1370,54.012,-25,360,32688,62.758,-57,540,9856,67.625,-62,452,9856,0.67625,-62,452
1182,1370,54.488,-22,307,32688,61.545,-60,462,9856,67.118,-60,446,9856,0.67118,-60,446
1183,1370,55.345,-28,283,32688,60.563,-55,426,9856,68.397,-43,475,9856,0.68397,-43,475
1184,1370,52.869,-28,270,32688,59.905,-63,430,9856,67.174,-40,443,9856,0.67174,-40,443
1185,1370,51.433,-19,260,32688,59.63,-64,404,9856,67.17,-62,440,9856,0.6717,-62,440
1186,1370,51.978,-33,242,32688,58.391,-71,355,9856,67.51,-41,557,9856,0.6751,-41,557
1187,1370,53.53,-17,304,32688,58.323,-54,457,9856,67.008,-52,410,9856,0.67008,-52,410
1188,1370,50.959,-20,295,32688,57.74,-62,389,9856,67.287,-50,434,9856,0.67287,-50,434
1189,1370,48.666,-19,300,32688,58.001,-42,405,9856,66.498,-36,510,9856,0.66498,-36,510
1190,1370,51.085,-24,299,32688,57.873,-58,394,9856,66.883,-57,462,9856,0.66883,-57,462
1191,1370,50.668,-20,375,32688,57.305,-58,380,9856,68.294,-57,401,9856,0.68294,-57,401
1192,1370,52.84,-21,304,32688,57.141,-55,407,9856,68.009,-49,452,9856,0.68009,-49,452
1193,1370,50.184,-30,326,32688,57.526,-46,389,9856,67.665,-57,551,9856,0.67665,-57,551
1194,1370,50.036,-24,310,32688,57.451,-88,400,9856,67.22,-51,383,9856,0.6722,-51,383
1195,1370,52.004,-34,324,32688,56.837,-48,447,9856,67.069,-55,439,9856,0.67069,-55,439
1196,1370,53.16,-21,280,32688,57.237,-48,460,9856,66.46,-49,467,9856,0.6646,-49,467
1197,1370,50.181,-15,292,32688,56.944,-45,362,9856,67.345,-44,557,9856,0.67345,-44,557
1198,1370,50.782,-24,333,32688,56.929,-58,403,9856,65.814,-43,458,9856,0.65814,-43,458
1199,1370,51.771,-32,335,32688,56.704,-82,393,9856,67.174,-38,437,9856,0.67174,-38,437
1200,1370,49.975,-19,266,32688,56.642,-50,359,9856,66.66,-43,388,9856,0.6666,-43,388
1201,1370,52.664,-21,286,32688,56.626,-62,333,9856,66.76,-41,441,9856,0.6676,-41,441
1202,1370,48.845,-15,261,32688,57.096,-51,522,9856,65.561,-44,381,9856,0.65561,-44,381
1203,1370,52.058,-21,262,32688,57.19,-60,426,9856,65.794,-49,381,9856,0.65794,-49,381
1204,1370,51.67,-35,312,32688,56.429,-50,462,9856,66.267,-55,419,9856,0.66267,-55,419
1205,1370,51.23,-29,312,32688,56.316,-59,389,9856,65.363,-45,409,9856,0.65363,-45,409
1206,1370,51.97,-29,340,32688,56.397,-38,366,9856,67.1,-49,434,9856,0.671,-49,434
1207,1370,52.497,-34,318,32688,57.054,-62,395,9856,66.019,-77,481,9856,0.66019,-77,481
1208,1370,53.376,-28,339,32688,56.935,-40,396,9856,67.069,-37,373,9856,0.67069,-37,373
1209,1370,51.334,-24,270,32688,56.822,-52,396,9856,66.045,-52,338,9856,0.66045,-52,338
1210,1370,50.048,-31,303,32688,56.044,-41,360,9856,66.334,-63,433,9856,0.66334,-63,433
1211,1370,50.13,-34,276,32688,56.702,-45,427,9856,65.095,-51,419,9856,0.65095,-51,419
1212,1370,50.866,-23,322,32688,56.657,-40,403,9856,66.594,-67,400,9856,0.66594,-67,400
1213,1370,51.466,-23,285,32688,56.528,-65,434,9856,66.758,-60,428,9856,0.66758,-60,428
1214,1370,51.436,-23,403,32688,57.302,-48,382,9856,66.471,-65,486,9856,0.66471,-65,486
1215,1370,51.012,-25,280,32688,56.418,-57,406,9856,65.739,-52,369,9856,0.65739,-52,369
1216,1370,52.305,-31,280,32688,56.849,-48,442,9856,66.2,-54,399,9856,0.662,-54,399
1217,1370,50.665,-36,290,32688,57.349,-52,393,9856,66.56,-68,497,9856,0.6656,-68,497
1218,1370,51.385,-25,329,32688,57.166,-42,375,9856,67.189,-42,388,9856,0.67189,-42,388
1219,1370,53.196,-41,312,32688,57.165,-49,392,9856,66.611,-45,506,9856,0.66611,-45,506
1220,1370,52.036,-19,291,32688,56.698,-55,484,9856,66.371,-43,341,9856,0.66371,-43,341
1221,1370,49.472,-9,278,32688,56.563,-46,477,9856,66.34,-73,360,9856,0.6634,-73,360
1222,1370,52.476,-25,313,32688,56.689,-47,422,9856,66.412,-63,363,9856,0.66412,-63,363
1223,1370,51.861,-22,283,32688,56.931,-71,465,9856,66.373,-50,395,9856,0.66373,-50,395
1224,1370,51.689,-29,255,32688,56.47,-55,409,9856,65.993,-39,336,9856,0.65993,-39,336
1225,1370,50.95,-14,265,32688,56.371,-41,396,9856,66.629,-59,414,9856,0.66629,-59,414
1226,1370,53.478,-13,283,32688,56.822,-42,579,9856,65.848,-43,383,9856,0.65848,-43,383
1227,1370,52.977,-42,318,32688,56.508,-48,390,9856,67.147,-40,400,9856,0.67147,-40,400
1228,1370,49.772,-17,328,32688,56.903,-45,379,9856,66.74,-50,424,9856,0.6674,-50,424
1229,1370,50.731,-22,251,32688,56.278,-40,410,9856,65.833,-50,449,9856,0.65833,-50,449
1230,1370,50.807,-23,297,32688,56.689,-44,428,9856,66.208,-51,405,9856,0.66208,-51,405
1231,1370,50.726,-21,355,32688,56.972,-56,466,9856,65.927,-52,399,9856,0.65927,-52,399
1232,1370,51.384,-30,262,32688,56.937,-49,415,9856,66.443,-55,474,9856,0.66443,-55,474
1233,1370,58.363,-51,373,32688,62.155,-47,431,9856,71.03,-59,555,9856,0.7103,-59,555
1234,1370,57.236,-25,348,32688,63.936,-49,472,9856,72.039,-41,447,9856,0.72039,-41,447
1235,1370,55.433,-37,237,32688,63.567,-60,549,9856,71.725,-55,392,9856,0.71725,-55,392
1236,1370,56.676,-28,295,32688,62.523,-59,466,9856,70.225,-55,508,9856,0.70225,-55,508
1237,1370,58.368,-31,338,32688,61.996,-55,510,9856,69.624,-37,509,9856,0.69624,-37,509
1238,1370,56.276,-32,395,32688,60.934,-57,479,9856,69.671,-69,458,9856,0.69671,-69,458
1239,1370,56.3,-42,323,32688,60.165,-61,455,9856,68.302,-55,395,9856,0.68302,-55,395
1240,1370,52.411,-22,287,32688,59.3,-44,400,9856,68.185,-62,465,9856,0.68185,-62,465
1241,1370,54.824,-21,360,32688,58.69,-44,413,9856,67.132,-44,385,9856,0.67132,-44,385
1242,1370,53.55,-20,258,32688,58.681,-49,462,9856,68.279,-56,422,9856,0.68279,-56,422
1243,1370,53.392,-34,355,32688,58.145,-58,398,9856,67.945,-36,402,9856,0.67945,-36,402
1244,1370,52.528,-18,313,32688,58.2,-72,426,9856,68.351,-47,375,9856,0.68351,-47,375
1245,1370,50.927,-28,250,32688,57.564,-61,401,9856,67.06,-47,376,9856,0.6706,-47,376
1246,1370,54.12,-18,261,32688,57.378,-55,454,9856,67.041,-51,483,9856,0.67041,-51,483
1247,1370,50.693,-24,322,32688,57.75,-60,376,9856,67.211,-38,426,9856,0.67211,-38,426
1248,1370,52.887,-18,298,32688,57.319,-55,428,9856,66.447,-60,436,9856,0.66447,-60,436
1249,1370,52.187,-31,247,32688,57.465,-47,375,9856,67.459,-61,397,9856,0.67459,-61,397
1250,1370,53.49,-30,340,32688,56.734,-48,403,9856,66.238,-41,411,9856,0.66238,-41,411
1251,1370,51.853,-14,376,32688,57.657,-65,405,9856,67.509,-48,406,9856,0.67509,-48,406
1252,1370,50.185,-16,272,32688,57.116,-47,384,9856,67.677,-50,468,9856,0.67677,-50,468
1253,1370,51.393,-41,294,32688,57.026,-62,386,9856,66.339,-54,382,9856,0.66339,-54,382
1254,1370,50.317,-19,276,32688,57.567,-66,455,9856,66.416,-73,473,9856,0.66416,-73,473
1255,1370,50.99,-36,326,32688,56.798,-47,432,9856,67.389,-47,406,9856,0.67389,-47,406
1256,1370,51.442,-17,266,32688,56.607,-56,437,9856,66.806,-49,508,9856,0.66806,-49,508
1257,1370,49.164,-18,228,32688,56.511,-53,448,9856,67.018,-92,341,9856,0.67018,-92,341
1258,1370,50.753,-23,280,32688,57.099,-40,395,9856,66.674,-58,348,9856,0.66674,-58,348
1259,1370,51.347,-20,334,32688,57.164,-46,471,9856,65.745,-52,416,9856,0.65745,-52,416
1260,1370,51.977,-17,363,32688,56.883,-48,417,9856,66.51,-76,432,9856,0.6651,-76,432
1261,1370,52.037,-33,309,32688,57.599,-47,445,9856,65.78,-46,364,9856,0.6578,-46,364
1262,1370,50.509,-21,337,32688,56.173,-56,419,9856,65.486,-79,375,9856,0.65486,-79,375
1263,1370,50.936,-17,297,32688,56.983,-48,385,9856,66.038,-49,367,9856,0.66038,-49,367
1264,1370,52.258,-38,254,32688,56.338,-55,427,9856,66.568,-48,358,9856,0.66568,-48,358
1265,1370,51.698,-28,304,32688,56.661,-42,394,9856,66.465,-45,439,9856,0.66465,-45,439
1266,1370,49.596,-22,329,32688,56.694,-62,376,9856,66.038,-49,402,9856,0.66038,-49,402
1267,1370,52.434,-19,294,32688,56.538,-70,368,9856,67.436,-47,372,9856,0.67436,-47,372
1268,1370,49.848,-13,311,32688,56.894,-46,379,9856,66.319,-63,468,9856,0.66319,-63,468
1269,1370,51.277,-17,342,32688,56.33,-49,389,9856,67.426,-67,496,9856,0.67426,-67,496
1270,1370,50.495,-33,285,32688,56.751,-59,440,9856,65.908,-57,497,9856,0.65908,-57,497
1271,1370,52.311,-26,368,32688,57.162,-60,427,9856,67.334,-55,445,9856,0.67334,-55,445
1272,1370,51.323,-32,300,32688,57.16,-45,419,9856,67.237,-48,391,9856,0.67237,-48,391
1273,1370,52.674,-12,281,32688,56.642,-64,341,9856,66.977,-63,422,9856,0.66977,-63,422
1274,1370,50.238,-12,305,32688,56.642,-50,429,9856,67.866,-56,437,9856,0.67866,-56,437
1275,1370,50.612,-21,307,32688,57,-60,397,9856,66.533,-39,503,9856,0.66533,-39,503
1276,1370,51.216,-19,368,32688,56.844,-47,496,9856,66.942,-57,359,9856,0.66942,-57,359
1277,1370,49.462,-15,225,32688,56.823,-49,443,9856,66.79,-44,410,9856,0.6679,-44,410
1278,1370,49.768,-23,271,32688,56.24,-54,335,9856,65.987,-40,379,9856,0.65987,-40,379
1279,1370,53.636,-18,286,32688,57.224,-44,441,9856,66.957,-51,366,9856,0.66957,-51,366
1280,1370,49.493,-34,317,32688,56.13,-60,418,9856,66.39,-39,397,9856,0.6639,-39,397
1281,1370,52.66,-35,263,32688,56.301,-52,442,9856,66.854,-47,369,9856,0.66854,-47,369
1282,1370,51.556,-17,266,32688,56.72,-53,438,9856,66.297,-57,459,9856,0.66297,-57,459
1283,1370,53.29,-23,262,32688,56.752,-46,422,9856,67.99,-45,361,9856,0.6799,-45,361
1284,1370,51.604,-22,284,32688,56.882,-49,408,9856,66.923,-47,440,9856,0.66923,-47,440
1285,1370,48.534,-33,236,32688,56.605,-46,363,9856,67.468,-53,453,9856,0.67468,-53,453
1286,1370,50.831,-20,296,32688,56.808,-53,444,9856,67.244,-34,468,9856,0.67244,-34,468
1287,1370,49.201,-14,340,32688,56.838,-49,428,9856,68.038,-47,388,9856,0.68038,-47,388
1288,1370,51.011,-17,284,32688,57.034,-54,501,9856,67.72,-54,406,9856,0.6772,-54,406
1289,1370,52.235,-24,306,32688,57.002,-48,345,9856,67.776,-34,419,9856,0.67776,-34,419
1290,1370,51.152,-13,337,32688,56.483,-43,396,9856,67.775,-56,448,9856,0.67775,-56,448
1291,1370,50.535,-11,299,32688,56.598,-75,421,9856,67.731,-48,373,9856,0.67731,-48,373
1292,1370,49.558,-14,265,32688,56.502,-77,364,9856,66.693,-47,369,9856,0.66693,-47,369
1293,1370,55.202,-28,304,32688,66.001,-78,523,9856,69.603,-43,421,9856,0.69603,-43,421
1294,1370,61.096,-24,451,32688,72.104,-77,537,9856,71.901,-49,409,9856,0.71901,-49,409
1295,1370,60.395,-36,394,32688,72.331,-80,523,9856,71.64,-60,423,9856,0.7164,-60,423
1296,1370,58.391,-18,339,32688,70.548,-47,555,9856,70.342,-58,434,9856,0.70342,-58,434
1297,1370,55.358,-24,343,32688,68.631,-76,570,9856,70.685,-48,508,9856,0.70685,-48,508
1298,1370,58.766,-27,321,32688,67.053,-72,569,9856,69.852,-64,508,9856,0.69852,-64,508
1299,1370,53.788,-19,265,32688,65.473,-68,572,9856,69.144,-67,705,9856,0.69144,-67,705
1300,1370,54.864,-29,301,32688,64.68,-68,412,9856,68.057,-51,408,9856,0.68057,-51,408
1301,1370,54.46,-20,345,32688,62.963,-53,435,9856,67.517,-55,452,9856,0.67517,-55,452
1302,1370,54.245,-35,299,32688,61.612,-55,466,9856,67.262,-67,415,9856,0.67262,-67,415
1303,1370,54.604,-28,296,32688,60.805,-56,438,9856,66.848,-41,421,9856,0.66848,-41,421
1304,1370,54.109,-25,367,32688,60.479,-71,434,9856,67.356,-36,412,9856,0.67356,-36,412
1305,1370,53.731,-24,434,32688,59.401,-54,399,9856,67.374,-53,400,9856,0.67374,-53,400
1306,1370,53.128,-12,242,32688,59.384,-74,442,9856,67.339,-47,418,9856,0.67339,-47,418
1307,1370,52.004,-31,319,32688,58.14,-49,462,9856,66.199,-80,379,9856,0.66199,-80,379
1308,1370,52.579,-19,303,32688,58.789,-56,437,9856,67.349,-78,457,9856,0.67349,-78,457
1309,1370,52.331,-21,386,32688,57.703,-64,395,9856,67.299,-37,404,9856,0.67299,-37,404
1310,1370,51.293,-15,326,32688,57.779,-48,443,9856,68.165,-47,386,9856,0.68165,-47,386
1311,1370,50.081,-48,251,32688,57.71,-48,467,9856,66.797,-52,466,9856,0.66797,-52,466
1312,1370,52.84,-33,287,32688,57.018,-64,406,9856,67.46,-59,531,9856,0.6746,-59,531
1313,1370,50.56,-20,254,32688,57.48,-67,380,9856,67.441,-56,529,9856,0.67441,-56,529
1314,1370,49.662,-21,296,32688,57.071,-51,397,9856,68.499,-55,452,9856,0.68499,-55,452
1315,1370,50.353,-21,270,32688,56.792,-57,482,9856,66.154,-50,598,9856,0.66154,-50,598
1316,1370,51.458,-44,276,32688,57.742,-48,363,9856,68.113,-66,519,9856,0.68113,-66,519
1317,1370,51.791,-31,273,32688,56.828,-52,358,9856,67.776,-53,475,9856,0.67776,-53,475
1318,1370,50.774,-22,252,32688,56.876,-43,487,9856,66.673,-66,512,9856,0.66673,-66,512
1319,1370,51.629,-38,264,32688,56.798,-52,402,9856,66.398,-80,409,9856,0.66398,-80,409
1320,1370,50.576,-24,272,32688,56.876,-69,398,9856,66.735,-57,521,9856,0.66735,-57,521
1321,1370,51.963,-23,241,32688,56.767,-42,369,9856,67.814,-56,411,9856,0.67814,-56,411
1322,1370,49.655,-27,292,32688,57.054,-54,414,9856,66.863,-73,435,9856,0.66863,-73,435
1323,1370,49.677,-13,308,32688,57.053,-66,371,9856,66.857,-43,426,9856,0.66857,-43,426
1324,1370,51.346,-13,409,32688,55.994,-47,387,9856,66.784,-61,589,9856,0.66784,-61,589
1325,1370,50.09,-33,351,32688,56.34,-54,418,9856,67.084,-43,378,9856,0.67084,-43,378
1326,1370,50.891,-28,311,32688,56.246,-47,416,9856,67,-51,346,9856,0.67,-51,346
1327,1370,49.184,-30,286,32688,57.18,-56,385,9856,66.791,-42,450,9856,0.66791,-42,450
1328,1370,50.581,-33,326,32688,56.399,-55,470,9856,67.656,-52,454,9856,0.67656,-52,454
1329,1370,47.831,-13,291,32688,56.942,-60,470,9856,65.7,-51,389,9856,0.657,-51,389
1330,1370,51.009,-24,298,32688,56.177,-56,449,9856,67.634,-39,540,9856,0.67634,-39,540
1331,1370,51.662,-37,492,32688,56.913,-46,369,9856,66.415,-73,483,9856,0.66415,-73,483
1332,1370,50.236,-27,270,32688,56.635,-54,424,9856,68.211,-48,382,9856,0.68211,-48,382
1333,1370,49.393,-26,371,32688,56.372,-37,471,9856,67.385,-47,423,9856,0.67385,-47,423
1334,1370,52.096,-50,371,32688,56.701,-56,459,9856,66.909,-40,396,9856,0.66909,-40,396
1335,1370,50.123,-21,352,32688,57.115,-59,472,9856,66.582,-48,531,9856,0.66582,-48,531
1336,1370,50.747,-21,318,32688,56.733,-51,381,9856,65.472,-38,425,9856,0.65472,-38,425
1337,1370,51.558,-35,324,32688,56.321,-50,509,9856,66.414,-46,414,9856,0.66414,-46,414
1338,1370,50.228,-24,323,32688,56.296,-62,405,9856,66.042,-49,414,9856,0.66042,-49,414
1339,1370,53.313,-23,325,32688,56.378,-61,468,9856,66.179,-43,433,9856,0.66179,-43,433
1340,1370,51.23,-24,360,32688,57.154,-64,455,9856,67.054,-40,486,9856,0.67054,-40,486
1341,1370,50.621,-20,325,32688,56.187,-43,400,9856,66.242,-53,369,9856,0.66242,-53,369
1342,1370,50.842,-16,264,32688,56.406,-49,462,9856,67.862,-39,427,9856,0.67862,-39,427
1343,1370,50.239,-38,280,32688,56.938,-41,435,9856,67.686,-40,446,9856,0.67686,-40,446
1344,1370,50.401,-23,256,32688,56.891,-47,558,9856,66.272,-46,428,9856,0.66272,-46,428
1345,1370,51.498,-31,298,32688,56.778,-46,740,9856,67.052,-55,473,9856,0.67052,-55,473
1346,1370,51.064,-21,315,32688,56.61,-47,397,9856,66.448,-69,513,9856,0.66448,-69,513
1347,1370,51.459,-40,267,32688,56.979,-54,500,9856,65.253,-49,414,9856,0.65253,-49,414
1348,1370,50.79,-23,280,32688,56.852,-97,401,9856,67.727,-41,509,9856,0.67727,-41,509
1349,1370,51.112,-21,263,32688,56.682,-55,407,9856,66.048,-36,454,9856,0.66048,-36,454
1350,1370,52.207,-15,296,32688,56.994,-55,428,9856,67.398,-48,485,9856,0.67398,-48,485
1351,1370,50.289,-41,318,32688,57.058,-62,418,9856,65.951,-51,439,9856,0.65951,-51,439
1352,1370,49.483,-29,274,32688,57.542,-46,552,9856,66.596,-52,470,9856,0.66596,-52,470
