1.021802246,0.315487931,2.286464842,1,,1
0.444943275,0.356074417,1.753787882,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.512905461,1.170235774,0.430221722,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.466976357,0.40515391,1.253396946,1,1,1
,,,,,
0.947783704,0.257024105,1.309697698,1,,1
0.806049633,0.280160085,1.252213624,1,,1
0.364812842,0.823617078,1.340995844,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.39253977,0.52234555,0.439232809,,1,1
1.063605787,0.365206783,1.667072909,1,,1
,,,,,
,,,,,
,,,,,
,,,,,
0.426654408,0.665947051,1.007250794,,1,1
1.049436137,1.033374478,1.549747816,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.18953474,0.407125957,1.353777957,1,,1
0.714439597,1.176482294,2.936019747,1,1,1
,,,,,
0.591927011,0.663497205,2.904896814,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.881646219,0.327640827,1.443807251,1,1,1
,,,,,
0.396928398,0.174604078,0.870424447,,,1
,,,,,
,,,,,
,,,,,
0.340840866,0.372230793,1.332753323,,,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.662204013,0.677013295,1.014777482,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.397546841,0.679877709,0.335786233,1,1,
,,,,,
,,,,,
0.336274754,0.992093643,0.767219924,,1,1
,,,,,
,,,,,
,,,,,
,,,,,
0.653191563,1.118978756,0.442088806,1,1,1
,,,,,
,,,,,
0.757506921,2.207251787,0.438148846,1,1,1
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.804891292,0.264148612,1.543764546,1,1,1
0.948891215,0.857663737,0.822066394,1,1,1
1.085513086,1.098479664,0.382672563,1,1,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
