,,0.634475344
0.933299187,0.488404827,0.744763759
1.205592479,,1.032663238
,,
0.539080114,,3.066888123
,,2.869119607
1.101849984,0.643078038,1.446336606
0.500649827,0.44834986,0.779395671
,0.844951205,0.934010223
,,1.727630139
0.599698528,,0.529924378
,0.45197334,1.013549349
,,
,,1.369024129
0.581648427,,1.487082759
,,
,0.597829531,1.1987619
0.556877189,0.518563687,1.354569468
0.58951733,,0.661820936
0.641106221,0.994770104,0.750894179
0.359463186,0.31266394,0.53682338
,,0.696449426
,,0.677697625
0.871097889,0.656683441,1.190225763
,,
1.071216785,,0.988044924
0.699598246,,1.124892617
,,1.124589778
,0.594140205,1.026807939
,,1.369621587
,,1.321561273
0.858514231,0.502782499,1.227003197
,0.65785838,0.998069033
1.347522526,,2.534211142
0.38177018,0.414980252,0.511573489
,,
0.450756888,0.724151378,0.734714608
,,2.201169026
0.45529559,,0.617242996
0.988866883,,2.307665323
,,
0.828772171,,0.892495162
0.666554425,0.506396727,
,0.377618548,0.82151866
1.139483188,,0.937565164
,,
,,
,0.805139472,0.652140759
0.670887151,,0.882239991
,0.940923001,2.214836775
,,
,,
0.607207989,0.453151267,2.751531931
0.631495063,0.555409639,1.198936961
0.665134541,0.573355582,1.250752681
1.37478242,0.545365139,0.840020199
0.618167331,,1.919640035
0.542654686,0.887566519,0.84891363
,,
0.325267362,0.304107342,1.335611873
,,2.728728885
1.560577621,0.376537774,2.287682985
0.409690127,,1.599898542
0.879868058,0.697325791,2.097846722
,,
,,1.75954384
,,
,,1.826878428
,,
0.477627027,,3.572349707
1.107166992,0.586167213,2.140023544
0.572823289,0.724258967,2.255743656
,,
,,
0.497963255,0.411384985,1.781362679
0.687593203,1.25639866,0.683948739
,,
1.290963474,0.79497847,2.082919985
,,
0.68037871,0.994670286,1.306171208
1.091906356,,1.75595656
1.578052064,0.727692967,2.711355699
0.623964683,,2.499027835
0.605338296,,1.424430734
,,
0.718440835,0.782635315,3.08420532
0.587777229,0.61944368,1.869801761
,0.423026576,2.21374186
,,
,,
0.385660628,,4.113101228
1.025554053,,2.785296811
0.461043106,0.958056557,2.086231783
1.253713181,0.589178984,3.499394558
0.8771921,0.502509293,1.759197756
,,
1.174731886,,2.078021892
0.700924983,0.448294638,2.432235736
0.981909108,,3.181806967
0.803818862,0.468001292,2.499111201
0.832702855,0.627729465,1.609973529
1.404356036,0.780439606,1.520933511
,0.620102405,1.608022833
,,
1.744336422,0.570925108,3.563924949
,,
0.825282703,,2.159928351
,2.053342115,1.878454271
0.679102266,,1.602728692
0.580605907,,1.841668379
0.771382353,0.560054205,0.922234902
,,
,,
1.006086279,0.604511253,1.903906421
1.611781267,0.845203037,2.572339306
1.171343419,0.969183667,1.655783601
,,
0.947880878,0.721147121,2.807543393
1.735454915,1.681615424,2.822844656
,,
0.5096066,,2.268467982
0.703323764,,2.826184222
0.688560283,,4.004821736
,,
1.111695407,0.762807305,0.996037519
0.394953984,1.422420198,1.256098737
0.697291123,,1.801073464
1.33023008,1.07059154,1.629995185
,,
,,
,,0.967842889
,,
0.977241558,0.778276892,2.294601707
,,2.017258611
0.609110228,,1.642991002
1.346702766,,1.414688877
0.992387383,0.739738616,1.355145572
,,
1.077220756,0.433966829,1.833274547
,,1.235542923
,,0.764229601
,,
0.955095474,0.941793111,0.884195333
0.699525967,1.034119145,2.460474327
,1.233844703,2.986901473
1.19209647,,1.879123384
0.888382087,,2.172646121
,,
1.381611778,1.323741259,1.618063973
0.793144387,0.659692625,1.769309302
1.229356114,,2.126603284
1.029884219,0.431628603,2.101750414
,,
0.697742961,1.095531237,1.322630327
,,
1.761613715,0.933502311,1.248643939
,,
0.666321755,0.767913449,2.293202386
,,
0.669921938,,1.973252249
1.070110214,,1.694783861
,,
1.165233457,,2.824276023
0.475303514,0.690383336,0.881907367
1.523787162,0.93076533,1.570660749
1.006115536,0.671334736,2.689363263
,,
0.763094211,0.503148038,2.169363478
,,
,,
,1.456161763,1.182377255
0.560348774,,1.541494328
,,
0.739405327,0.594642007,1.066896313
,,
,,
,1.035616311,1.659234967
1.929167455,0.46302101,1.667241464
,,
1.13548587,0.450703048,2.344495104
0.487732067,,1.359741798
1.353994098,,1.803693762
,,
,,
,,
,,
,,
,,
1.800812824,0.510081924,1.851240075
0.598866182,,3.415144267
,0.934268959,1.083193968
,,
,,
,,
0.803984718,0.567004761,1.826292927
,0.401500416,2.152130967
0.73958199,0.904953278,2.614430682
,,1.757179438
,0.861354686,1.03436678
,0.970949048,1.599503764
,,
,0.555494574,1.506194565
,0.675907297,1.533178976
,,
,0.740191116,0.888297519
,,1.076795861
,0.617105399,2.608327294
0.73915184,0.457555649,1.899886126
0.717869725,0.819312791,2.141806557
,,2.230392744
,,0.785888987
,,2.464836003
,,1.894810036
0.38136071,,1.14274409
,,1.140569399
,0.403586654,0.683788888
,,
1.634393784,,2.047862337
,0.324494629,0.642085303
,0.481300463,0.816544369
,,
,,
,0.501056763,1.443628626
,,
,,
,,2.083019936
0.809816307,,2.412460398
,,0.657001038
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,1.165505943
0.954671137,,1.206722718
,,
,,
,,
,,
,,
,,
,0.384660764,1.817082468
,,2.589853784
,,0.618810887
,,
0.43472703,0.50190931,1.151186077
,,1.253218158
,,2.947893994
,,
,,1.271604714
,,1.831366779
,,0.983935784
,,1.127752102
,,
,,1.213171698
,,
,,
,,1.6513404
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,0.99875507
,,
,,
,0.665794917,1.585589144
,,
0.74643259,,1.184470914
0.931242636,,2.06665421
,,0.742698219
,,
,,
,,
0.537244616,,1.38628655
,,1.810589902
,,
,,0.844866589
,,
,,0.931265255
,,0.977199346
,,0.687852611
,,
,,
,,
,,
,,
0.546466807,,1.327871972
0.478604037,0.910544852,0.970936906
,,0.65642857
,,1.185252164
,,1.484362316
,,0.460741699
,,
,,
,,0.758331224
,,
,,1.680663566
0.825100841,,1.196202013
,,
,,1.630002372
,,1.295353447
,,
,,
,,
,,
,,
0.677813752,,0.671416642
,,
,,
0.789334905,,1.05043352
,,
0.539813176,,1.019837947
1.156961619,0.787927518,1.665173186
,,1.626286048
,,1.036917486
,,
0.586955977,,1.037627404
0.655912162,,1.901757865
,,
,,
,,
,,
,,1.880360412
,,1.400525527
,,1.277605564
,,
,,
,0.686270601,1.833707583
,,
,,2.87342479
,,
,,1.346011652
0.935408258,,1.937087518
,,
,,
,,
,,0.652732019
,,1.369383601
1.378440283,,0.690633973
,,
,,0.995942923
0.461398837,,1.230780647
,,1.098788877
,,
,,1.358309669
0.792994927,,1.876316768
,,0.708568446
,,0.935961722
,,1.259530398
,,
,,0.765435574
,,1.268239841
0.506913853,0.539634648,2.139760324
,,
,,
,0.867128551,0.705542454
,,
,,
,,0.861713514
,,
,,
,0.541415566,
,0.625859188,1.11055845
,,
,,1.172870913
,,
0.438077894,,1.903201842
0.626993114,0.48444917,1.718359286
,,1.374359743
0.740592492,,2.214234316
,,1.052524069
0.572824182,,1.03064493
,,1.036531899
,,
,0.775049506,1.272030206
,,
0.540616409,,1.890462639
,,
0.573071091,,1.524015696
,,
,,
,,
0.719715491,0.916842595,1.681541285
,,3.51301325
,,2.212145037
,,
,0.774010537,1.43876437
,,
0.38383925,,1.599387677
,,
,,1.653281254
0.795461947,,1.389015159
,,1.38215602
,,0.485740266
,,
0.572454793,0.832504462,1.943179436
,,
,,
,0.433134726,0.635237702
,,1.485184489
,,1.694369265
,,
,,
1.306677188,,1.038136383
,,1.233392276
,,
,,
,,1.91233819
,,
,,1.570842282
,,
,,
,,
,,2.106263187
,,
,,1.633514396
,,
,,1.501549129
,,
,,0.966764316
0.839042351,,1.691207352
0.71746721,,2.519491574
0.630380687,,2.080760875
0.844766752,,2.376303234
0.828510344,,0.906777973
,,1.80116072
0.463979126,,1.37486527
,,1.446190774
,,
,,
,,0.79220417
,,
,1.71783531,0.844378594
,,1.326910301
,,
,0.917220042,1.064433351
,,
,1.091665975,1.741400879
,,1.405679021
,,
1.029005581,,2.018716761
,,
,,
,,1.058956805
,,1.399773499
,,
,,
,,
,,0.995217696
,,1.141401514
,,
,,
,,
,,1.745644761
,,
,,
,,
,,
,,1.505069697
0.692198933,,1.402016528
,,
,,
0.684067835,0.541935272,1.65241293
,0.690760154,1.111283559
0.633599119,,2.035787431
,,1.424199033
,,2.504992072
,1.042403968,0.904642894
,,1.032002635
,,1.072464211
,,
,0.690202268,0.769477848
,,
1.409614053,,1.781749003
,,
,,
,,0.879155985
,,2.388125141
,,2.554884325
,,
,,
,,
,,0.449691714
,,
,,
,,
,,
,,
,,
,,
,,
0.483585882,,1.931045357
,,
,,
,,
,,
,,1.374771921
,,
,,
,,1.861915036
,,2.168419247
,,0.544332001
,,1.059308389
,,1.510134215
,,
,,
0.469508536,0.526864543,2.043680113
,,
,,0.531947429
,,
0.605718521,,1.683145249
,,
,,
,,
,,1.030661815
,,
,,
0.421671036,,1.145231361
,,
0.603761501,,1.795072289
0.839016669,,1.700029602
1.095389375,0.64824678,1.137027325
,,
,,1.326958554
0.723699801,,1.589741359
,,0.639151975
,,
,,
,,
,,0.876827265
,,1.064789057
,,
,,
,,
,,
,,
,,0.970236586
,,
,,1.367571085
,,
,,
,0.554667125,0.904732263
,,
,,0.724921006
,,
,,
,,1.59081039
,0.618203251,1.124650243
,,1.440655577
,,
,,
,,
0.542897601,0.873109666,1.270127317
,0.989532494,1.062162287
,1.111213856,
,,
,,
,,
,,0.592906691
,0.695642637,
0.366920538,,1.522516778
,,
,,
,,
0.605255304,,1.53244715
,,
,,
,,
,,
,,0.839399819
,,1.165812455
,,
,,
,,
,,1.227932363
,,
,,
,,
,,
,,
,,0.691084326
,,1.27905328
,,
,0.679818898,0.551167151
,,
,,0.765070402
,,
,,1.447038639
,,0.85318855
,,
,,0.504338886
,,0.640513733
,,
,,
,,1.410267787
,,0.844070222
,,
,,
,,0.626859147
,0.982252242,2.018657986
,,
,,1.15917032
,,
,,
,,
,,0.62130473
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,0.448553182,1.682451071
0.353672536,,2.344472404
0.646264277,1.808514042,1.913790431
,,0.94986918
,,
,,1.180241952
0.790309988,0.721940677,2.226475936
,0.661266182,2.175274264
0.524302263,0.732122684,1.186542579
,1.24784539,
,,
,,
1.072432851,,2.507099119
,,
,,
1.390438871,,1.927439351
,,2.129219664
0.565973911,,1.122121626
,,
,,1.607208857
,,
,,1.529122119
,,1.973792614
0.841063325,1.000270331,2.133447845
,,
,,
,,1.070423611
0.760897324,0.946600237,1.616783633
0.350019162,,1.372877719
0.305928288,,1.137267958
,,0.948063369
,,0.52478643
,,0.53750557
0.484406661,,1.445208942
1.643681417,1.225538831,2.850839904
0.58212017,,1.135458826
0.439118455,,1.194984375
,0.581147456,2.169141223
,,1.251201831
,,0.530466892
,0.709569628,
,,
0.407763582,,0.698114886
,,1.198141736
,,
0.883315954,0.812797159,1.157942916
,0.39903981,1.331768439
,,
,,1.691892743
,,1.007258259
,,
,0.27747533,1.646991273
,,
,,
,,
,,1.101214888
1.255928009,1.579702007,3.390496329
,,1.505998206
,,
,,
,,
,,
,,
,,1.242570015
,,
1.601598414,,0.760648042
,,1.898041611
,,
1.684237484,,0.851629311
,,
1.431920642,1.041861193,2.012069024
1.516000208,,1.085134223
0.694165265,0.816352402,1.599245745
0.617299287,,1.161824869
0.56636876,1.448322587,1.443387952
0.522260344,1.643319966,1.410378049
,,
,,
0.767818713,,0.849234825
,,
0.719741128,2.272186741,2.07368566
0.428652939,0.464437172,1.859744177
,,0.460771262
,,0.958281868
0.918666547,2.721168058,1.979363221
0.635974768,2.373727808,1.551324642
,,1.318698308
,,0.66024415
,,
,,
,,1.445154586
,,
0.417614739,,1.762418448
2.153693759,0.768772789,1.892323799
,,0.668229047
,,1.328176298
,,
1.018423376,0.423355442,1.844956007
,0.775223631,1.623148218
1.468855077,,2.639151143
,,1.766955111
0.823354258,,1.525762001
0.431952994,,1.452394916
1.089298086,,4.80470138
0.434699705,,1.988482496
1.216499117,1.245258889,1.80457756
0.507399674,,5.652239867
0.351335137,0.845815663,1.353845148
0.623475871,,1.017547061
1.314580351,,0.703251916
1.571797399,,1.800593623
1.153856879,0.487390593,3.224279423
1.570833593,,1.511753466
,1.054120115,1.342275486
0.519436257,0.943138028,1.007802288
1.561326866,0.608350511,1.610340452
0.615519158,0.646650396,0.586389023
1.324119748,,2.960133597
0.692625492,0.415244741,1.692884162
1.633067442,1.091663321,2.639068765
,0.545305566,1.68101964
0.781502302,0.78881058,1.36720057
,0.621193937,1.442503445
,,2.003549433
,,1.797850009
,,2.158453349
,,
,,2.64026113
0.749448874,,1.044480984
1.595704774,1.787937438,0.846328507
0.795780799,,2.142970202
,,
0.523240862,,1.48614372
0.522259285,,1.083754316
0.630438037,0.355983618,2.667802985
1.307333516,1.412565647,2.069598151
,0.732805569,1.597696456
,,
,,0.793923838
0.734061935,,2.457933547
,0.405126534,1.428280407
,,0.833361195
0.621164151,0.567598488,1.756079441
,,0.480558335
0.674617618,0.546090551,2.585211284
,,
2.289154439,1.821713019,1.315546133
,,1.641537514
,,3.917469889
,,0.839588121
,,0.703521506
0.883784459,0.844275238,1.054240416
,,0.79081224
,,1.053386348
,,
1.014115787,0.559942041,0.835793468
1.080336981,0.578855288,2.830610909
,,
,,1.721982919
1.256555489,0.3831576,1.449051933
0.520808294,2.305364915,0.658944742
,,0.736060977
0.358415511,,1.017369629
0.413833087,2.505461464,0.664767852
,,1.155288973
,,1.22989426
,0.535335241,1.792464539
,1.461367238,1.052411899
,2.211239856,2.085683225
,,
,,
0.480456255,0.483892762,2.08749395
0.614802189,0.843619057,0.993851834
,2.060123497,1.172531996
0.4851891,0.595735233,2.288906549
,,
,,
1.053211469,,1.540965466
,1.733764375,0.904515076
,,
0.385039767,1.827786375,1.135913781
1.380771512,1.462489692,1.473396965
3.030560575,,4.269743887
,,0.98614361
,1.128411961,2.500585441
,,
2.242783309,,4.045909875
,,
0.534363426,2.53360297,2.303429338
,,0.415405879
,0.831304745,3.871875433
1.768507911,1.108578137,0.893770522
,,
1.294089671,0.616048054,2.796888361
,,0.793943017
,,
0.93262857,0.683705482,1.849677085
,0.615093858,0.532122856
0.701094144,,2.436261165
,,
0.512029974,1.440963155,0.968948311
1.041857353,0.683398077,2.337464721
,0.429819315,2.083738724
,,
1.333266655,1.699926257,2.506755933
0.465179446,,0.904735421
0.727076581,0.679809035,2.168194639
,,2.393395039
,1.571483766,0.986435762
1.384811957,0.635293268,2.327461489
,,3.621586153
,1.402852289,1.477820865
0.507476328,0.766160035,2.284514974
,,
0.667403693,0.963579099,1.091644042
,,1.806198844
,,3.402737906
1.142714637,0.47476679,1.9205593
,,1.397046082
0.617580236,0.674913382,2.177335341
,,
1.92798264,,1.674684714
1.378003646,,1.355266272
,,0.706300712
0.867906573,0.470144298,3.080797307
,,1.032096092
,,
,,
1.317026556,,0.78954097
1.483947133,1.580624017,2.833251585
0.65184819,0.396853145,0.675991702
1.13119095,,1.495094567
,0.936560083,0.726208465
,1.372725,0.721239762
,,
,1.710201057,1.652176118
0.796987884,0.316692548,2.675939592
,,
,,
,,
,0.290519922,0.757032892
0.728268041,,1.946050542
0.575222959,0.531923804,1.434738681
0.883311459,0.529777078,2.252314443
,0.482146937,1.373379508
,,2.362529982
,,
0.857635809,0.545880677,1.77504043
,2.079421653,0.861119738
,,
,,0.686328279
,,1.064712884
0.452964752,0.415752813,2.709512202
1.011484689,0.496536397,0.769141725
0.31541893,0.301063576,0.645056071
,0.434889997,1.00532513
0.394288973,0.533143708,0.979807368
0.860871522,1.829036219,0.590877971
,0.47792308,1.707856943
,,
,0.70407063,1.123437858
,,
,,
0.723166747,,2.822246211
,,1.235734434
0.727278986,,0.988268384
0.884338124,0.421736873,1.438395621
0.684178945,,1.286730192
,,
,,0.657681507
0.482867427,,0.520235611
0.657014017,,3.377973097
,0.844474751,1.022301712
0.873457202,0.49833808,0.553048659
,,
,0.38543074,1.600023137
0.671801789,,1.337477371
,,
0.861895437,0.587667556,2.117954438
1.975672762,1.660303455,2.571268318
0.577973228,0.744133721,2.152385808
0.590074917,0.573182424,1.620270993
,,
0.724125528,0.780146107,1.782034079
0.877430701,,1.712622297
,,
,,2.088765321
,,0.810857223
,,
0.708975239,,1.035849658
,,0.663844902
,,
1.509221458,2.339506283,1.697314951
0.462786741,0.41639464,0.787097274
1.270129218,1.586994632,1.421528579
,,
,,2.393026478
,,2.080640116
0.389299038,1.549128251,0.702562121
,,0.404439314
,0.818228516,1.061498624
1.331529516,1.508158196,3.260091576
0.643699335,0.574210794,1.845928953
0.890752157,,1.007088861
,,0.690147803
,1.10323739,1.743516011
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,0.592617866
,,0.932975113
0.572213861,0.502939471,
0.946319631,,0.663834752
,1.07711265,1.27014787
,,1.409855639
0.468968274,0.385769422,0.877210588
,,
,0.933327768,1.019824814
,,
,,
0.499455444,,1.518985845
1.163342044,,1.206534714
0.715458705,0.600864373,0.819224707
0.583168728,0.6756583,1.45464733
0.644219689,0.814169809,1.18259167
,,1.155789302
0.968189864,,
0.599383262,,
,,
0.476843212,0.488209996,0.386770812
,,
,,
0.915693868,,0.853407557
,,
,,
0.746378746,,
0.580669697,,
3.023980815,0.899118674,0.791737393
0.477128465,0.451603383,1.475805947
1.01968517,0.530753597,0.837501334
1.062477578,2.019718571,
,0.627383382,0.766022564
0.821745014,,2.16788519
1.133320223,,
,,
0.751288044,,
,0.780091438,
,,
,,
,,
,,
0.743995384,0.598658813,
0.662674489,0.842076814,0.407878314
,,
,,
,0.557458822,2.141157196
0.64918157,,
,,
0.609220214,0.84528847,1.368686441
,,
,,
,,
,,
0.744330775,0.38979887,1.45853325
,,
,,2.278617736
,,
,,
0.408706442,,1.069574885
0.762421644,,
,,
,,
,,1.430170574
1.545611398,1.222503239,
0.848717928,,
,0.367585227,2.671978118
0.972865306,,
0.47509158,0.545204401,3.17318441
0.524231168,,0.691172653
0.676691349,0.406074891,
0.950157514,,
,,
,,
0.882323691,0.853860815,0.637268962
0.933668396,,0.625694585
0.829720239,,0.680646949
1.476546826,0.524584114,0.883347845
,,0.646259842
0.597744989,,
0.60209477,,1.341094203
0.598247492,,1.137169011
0.554304225,0.505677653,1.069596151
,,
,,
,0.591319723,0.548990957
1.050186428,,
,,
,,
0.544094745,0.798221082,
,,
0.950749182,1.120149034,1.097131108
0.779121447,,0.73314248
,,
,,
1.104455909,,
,,
0.602963847,,
,,
1.300005959,,
,,
0.580588243,0.456297834,0.78879711
0.522871602,1.121722152,1.480521914
1.317874472,,0.407815292
1.04230585,,
0.957546044,,1.791352925
,,
0.65997469,0.575526722,1.084119766
0.93033848,0.550887823,0.780173547
0.773592849,0.796550605,0.414181514
,,
,,
,,
,,
0.849945522,0.593723774,0.827931819
2.326136385,1.568661506,
,,
,,
0.737960537,,1.393197759
0.695669484,,0.418675335
0.682581681,,
0.558073716,0.497771246,2.266842512
1.085228206,,1.052730777
,,
0.823041867,0.429525328,
0.70412475,,1.430358417
1.631840432,0.446585733,
0.776812871,,0.953620137
0.76002043,0.387581753,0.457072757
0.787933458,,0.604558485
0.726641566,0.354080932,
,,
0.780806851,,1.375697997
,,
1.176528424,,0.544625289
1.155346142,,0.660715514
,,
2.434821272,,0.984006171
0.693770543,,0.934392525
0.665893504,,1.852489955
1.630020777,,0.830414555
0.653850979,0.624819348,1.052286966
,,
,,
0.92337551,0.548081096,
1.049177871,,
1.619454387,,
,,
0.815708876,,0.857659479
,,
0.694637658,,0.738983112
1.026489419,,
