754.922528,-0.087301243,0.065069211,-0.121228912,-0.209829681,0.461619243,-0.116037297,-0.055929872,0.173650743,0.066840845,0.161201248,-0.231722666,0.051311403,0.065196383,-0.222221169,0.033785216,0.376639896,-0.0673687,-0.01156717,0.564076048,0.189595876,0.120483789,0.034103412,0.141653451,0.057770773,-0.015740651,0.050266404,-0.004114089,0.075407422,0.013322946,-0.084339427,-0.010309852,-0.027579638,0.150913648,0.141136335,0.086153742,0.362692814,-0.055043626,0.122122842,-0.025656369,0.249445724,0.101487558,0.180359252,0.122844361,-0.149714711,0.098799878,0.174712725,0.722516376,0.518145798,0.279990285,0.215399228,0.073153408,0.171390837,0.108598951,-0.094576083,0.201622777,0.272490215,0.092060297,0.323018543,0.074163363,0.114326421,0.23220358,-0.027022161,0.48555919,0.395310221,0.38237895,0.153286119,-0.050376052,0.068997117,-0.031000161,0.515687303,0.78594439,0.431190735,0.116128222,0.041659083,0.158260616,0.678467654,0.167331558,0.127693318,0.288341739,0.0438378,0.159296124,1.232861975,0.118067976,0.836744024,0.531059194,0.373902081,-0.051320047,0.181157835,0.248477883,0.396352138,0.033235906,0.812847627,0.073629697,-0.073239038,0.156020673,0.553567358,0.03681203,-0.011038218,0.717099722,-0.054040247,0.319263193,-0.179726247,-0.039291621,0.292319369,0.103774598,0.236357161,0.3386957,0.278901702,-0.198710565,0.166801246,-0.242502113,-0.373201684,0.009001135,0.395366176,-0.053819854,0.159511625,0.185319118,0.126776452,0.061697279,0.172224877,0.126370084,0.150288653,-0.009906672,0.451003093,0.711213325,0.088959908,0.110177315,0.003567055,-0.357767969,-0.174550472,-0.384511417,0.177010563,0.431173,-0.042072235,0.306806483,-0.054025382,-0.078418565,-0.055734567,0.003193842,-0.123946995,-0.247118041,0.09782935,-0.220086092,0.088837816,-0.159804633,-0.108952076,-0.108839827,-0.188214365,-0.243088795,0.183646492,-0.012867715,-0.162904368,-0.179151659,-0.295016387,0.142266515,0.412578566,0.160327847,-0.079483802,0.272632127,-0.051830047,0.039396111,-0.314465183,-0.077335196,0.05752506,-0.245240422,0.045303586,-0.190311284,-0.350182193,-0.183642943,,,
756.3933775,-0.042562544,0.187844932,0.187518319,0.240109215,0.521864568,0.146747333,0.151829981,0.040114471,0.236267363,0.003693481,0.087128506,-0.017732599,-0.027754421,0.007660931,0.081659892,0.03811044,-0.045223752,0.053340974,0.453907549,-0.010030242,0.035549287,0.046474091,0.139736958,0.116252672,0.159011772,0.209021798,0.058661978,-0.021300756,0.109708583,-0.030570041,-0.036131414,0.005223412,0.110873018,-0.094220018,0.254858827,0.402278751,-0.020066841,0.03532501,0.119304449,-0.056286142,0.190052659,0.043584104,0.296754835,-0.022981087,0.124610219,0.121364605,0.671299806,0.283409356,0.153829698,0.52022465,0.093422985,0.189353868,0.121826758,-0.07223452,0.152719214,0.318215379,0.064383076,0.285123709,-0.013577134,0.20053823,0.093689667,0.204931637,0.387654993,0.312097608,0.339024881,0.005603865,0.196056417,0.335830022,0.042692232,0.512066754,0.826150881,0.557932938,0.271983417,0.131961616,0.199576004,0.309569506,0.203150619,-0.091752581,0.167693241,-0.152723536,0.301082714,1.294697075,-0.094068243,0.76792615,0.340405663,0.447322399,-0.06939321,0.33323986,0.259755774,0.254224202,-0.176798547,0.824702808,0.214708514,-0.074373877,0.102327121,0.662012948,0.148503352,0.016900969,1.754365938,0.043379077,0.241214389,-0.146159138,0.011331753,0.388210284,0.28443216,0.257249219,0.109210582,0.322648523,0.091376196,0.195256053,-0.301950664,-0.339852081,0.033302192,0.408529127,-0.099994254,0.217801021,0.175701567,0.25560346,-0.084204113,0.282371543,-0.119777526,0.090441118,-0.119439444,0.559572947,0.611264817,0.033513158,0.092412888,0.079214448,-0.326237795,-0.285168924,-0.363501994,0.110946696,0.558976841,0.131562802,0.492249478,-0.114035138,-0.130722571,0.015033563,0.038105934,-0.068831988,-0.21605081,0.019362723,-0.126576733,0.153223867,-0.145466266,-0.090786144,-0.22938286,-0.230411158,-0.122244779,0.049249828,-0.058974917,-0.037520075,-0.064543919,-0.136588642,0.279333138,0.443955256,0.063680237,0.083167902,0.255203604,-0.022281583,-0.058656148,-0.297272024,-0.055622559,0.016703304,-0.251825369,0.059451093,-0.251376554,-0.351093938,-0.21752333,,,
757.8642269,0.049560428,-0.01511961,0.036270062,0.000458278,0.540137994,-0.063685788,0.153163077,-0.093554393,-0.064228173,0.318880381,0.069300228,-0.043269983,-0.015204242,-0.048624635,0.131890857,0.231032075,-0.103547973,0.32734282,0.49978614,0.094281474,0.00656147,-0.067483275,0.086875037,0.114643867,0.455058568,0.237091236,-0.088613073,0.001503656,0.062288794,-0.167569509,0.153090314,0.066926989,0.11016087,0.278583144,0.132366353,0.44088808,-0.010506053,0.19328457,0.290448327,0.22031531,0.248637772,0.090195298,0.230718991,-0.274437381,0.051237084,0.096031376,0.896524857,0.451993529,0.089859836,0.15946398,0.191431069,0.073451231,0.134440814,0.002997689,0.400579002,0.394595129,0.008733167,0.07072702,0.012837925,-0.007456071,0.09508916,0.094323105,0.477780267,0.130197881,0.468964394,0.044356938,0.223847928,0.105380456,-0.03652884,0.318973849,0.847233443,0.473983624,0.211314671,0.09743438,0.087700401,0.420021395,0.22151341,0.108072487,0.293228405,-0.059003233,0.121188971,1.140400572,-0.068209153,0.688225972,0.494149645,0.512966463,0.014176554,0.424541131,0.258514436,0.423821748,0.042730065,0.591088377,0.143922757,-0.177549935,0.08103256,0.690288505,0.360250417,-0.116019278,2.066486159,-0.013072523,0.383526485,-0.205889903,-0.054851044,0.353202234,0.211398108,0.101738343,0.247287564,0.403096865,0.028940133,0.094685366,-0.155913055,-0.394708696,-0.01394206,0.287312852,-0.060646483,0.103579715,0.129732675,0.284897732,-0.134575502,0.52256051,0.181619383,-0.016715563,-0.086549995,0.591407496,0.588381406,0.068192148,0.157208842,0.025899555,-0.350433797,-0.186201999,-0.355605741,0.312428662,0.581730252,-0.030616778,0.192651428,-0.026257187,0.010521542,-0.187650976,0.029168273,-0.063383373,-0.275961487,0.114564384,-0.167982731,0.148173185,-0.190792631,-0.058854696,-0.230332357,-0.30325027,-0.062893356,0.052460275,-0.041972352,-0.092817335,-0.184800152,-0.210586476,0.325647275,0.509288496,0.114427287,0.051632635,0.289908126,-0.006868325,-0.034488662,-0.330121089,-0.084844969,0.071609414,-0.25605266,0.160093758,-0.146334374,-0.327741923,-0.150393002,,,
759.3350763,0.094231291,0.079051107,0.068749061,-0.056415277,0.492799228,-0.1647242,0.022410604,-0.125354268,-0.080992815,0.292683279,-0.194222239,-0.009216235,0.027809402,-0.029963896,0.233238677,0.149673268,-0.150048561,0.048069812,0.47537033,-0.10973925,0.039854017,-0.060277175,0.067186316,0.300024854,0.121148503,0.229926941,-0.101676892,-0.083905263,0.163926645,-0.008281256,0.08565445,0.236115914,0.138464103,0.131590325,0.199925865,0.162417706,0.122234701,0.103964854,0.111787024,0.195545031,0.201759003,0.065498446,0.320488131,-0.020304168,0.052922854,0.300113326,0.66399714,0.390107738,0.094386752,0.083293758,0.19884918,0.19590509,-0.007844329,-0.081799777,0.793927504,0.342361538,0.043652021,0.419141335,0.049164957,0.072217825,0.229515003,0.163454982,0.422234456,0.368449288,0.335189744,-0.018001797,0.093376222,0.188074859,0.109475196,0.724319733,0.869671979,0.368519517,0.174037395,0.104740343,0.134478741,0.246311356,0.152241409,0.039532522,0.154914304,-0.023621263,0.169999306,1.112886088,-0.222344555,0.743936004,0.481372782,0.335147613,0.058813882,0.452976698,0.476527993,0.229877257,-0.015568389,0.598678013,0.195717084,-0.082656593,0.38676426,0.630950625,0.265334604,0.014752726,2.10931377,-0.049519565,0.494812541,-0.187129699,0.105755175,0.365987843,0.229279061,0.14917373,0.223303298,0.447463895,0.053419811,0.131143592,-0.206654358,-0.341794502,0.245443134,0.20853868,-0.046676161,0.061270772,0.15818505,0.332209581,-0.014960903,0.426981527,0.010569944,-0.008453881,-0.129896813,0.691381162,0.713675886,-0.158896686,-0.042520911,-0.00504668,-0.249177358,-0.140985943,-0.295278807,0.111660538,0.697789196,0.212245735,0.284473272,-0.016665075,-0.043325956,-0.069023444,0.07859663,-0.07381973,-0.311561087,0.097788373,-0.122581945,0.100596929,-0.182169987,-0.114805157,-0.206642953,-0.285136676,-0.175996373,0.145896102,-0.00178006,-0.070612613,-0.171102796,-0.275647509,0.340028328,0.26224936,0.107642723,0.021698773,0.280700795,-0.037348053,-0.096946993,-0.275052469,-0.00150807,0.00840676,-0.309872208,0.06758756,-0.191049702,-0.322843515,-0.087627439,,,
760.8059258,-0.022575568,0.117346633,0.116422026,0.097161144,0.3279572,0.183847102,0.166315634,0.006430691,-0.034252994,0.210717373,0.044914567,0.011269862,0.167296267,-0.135572207,-0.016445748,0.243427944,0.038497273,0.175387654,0.473651831,0.02522862,0.05555246,-0.078295542,0.086493362,0.245493329,0.229383712,0.186414895,0.003751712,0.047549228,-0.084378485,-0.094314269,-0.03877534,-0.091513806,0.135611782,0.204213432,0.106072136,0.158126909,0.081420508,0.029927883,0.091671514,0.152662516,0.226549889,0.16387363,0.475017772,-0.112046323,0.106987903,0.297579042,0.823506835,0.50138931,0.161657902,-0.002271273,0.16906464,0.039846443,0.016460232,-0.14129242,0.61942716,0.28464212,0.030748161,0.690513594,0.012718338,0.147126801,0.241746385,0.230379383,0.640111512,0.332431783,0.365938124,-0.073691398,0.162686247,0.529710812,-0.101348489,0.437875247,0.873020356,0.262357567,0.066388895,0.218680221,0.050787663,0.623684702,0.217877505,-0.135128202,0.059299743,-0.159824171,-0.010838611,0.901857143,0.023431402,0.701466733,0.284188716,0.217568176,-0.055489735,0.142633714,0.284123844,0.339140997,-0.028752805,0.519430793,0.104605623,-0.158123346,0.094899971,0.585077296,0.37566628,0.028827626,2.038957604,-0.092266019,0.402909123,-0.033813548,0.08870864,0.51622967,0.125288404,0.048876972,0.150530266,0.417654361,0.088405136,0.202458899,-0.325933836,-0.390533027,0.098350275,0.020892912,-0.126553769,0.125193231,0.136774523,0.480811746,-0.096338082,0.131212553,0.02128295,0.066324891,-0.159601207,1.086165868,0.761801218,-0.064668917,0.039617303,0.010734454,-0.273342499,-0.174213866,-0.363971871,0.118096272,0.631154798,-0.001573722,0.240190896,-0.073610332,-0.019969713,-0.040390776,-0.111998222,-0.093943734,-0.28337872,0.045511689,-0.098999007,0.162323065,-0.103971527,-0.058508501,-0.132285856,-0.232390684,-0.207118143,0.159607074,0.023339667,-0.069070107,-0.170168585,-0.25196518,0.316402312,0.535017382,0.025231553,0.060312482,0.272867097,0.00220143,-0.066533546,-0.300544402,-0.065232032,0.003081039,-0.245192094,0.089602126,-0.203571391,-0.307169568,-0.139253687,,,
762.2767752,0.166169208,0.058222972,0.128811039,-0.058613315,0.464765129,-0.015437641,0.032892012,0.068411719,0.088683649,0.019072524,-0.044761735,-0.144108407,0.132260353,-0.063735235,0.057352672,0.306280241,0.008465149,0.144673494,0.251223105,0.094595666,0.033653626,0.039654478,0.150768976,0.227362548,0.036681656,-0.011419518,-0.119670032,0.029262023,0.150428782,0.013693321,-0.077257848,-0.164103154,0.14183469,0.236622661,0.204219457,0.360606247,0.112354285,0.020601749,0.109766944,0.052497257,0.226760123,0.168351575,0.167005087,0.037451996,0.065406582,0.291542897,0.663380906,0.39920859,0.100015744,0.129111519,0.12395593,0.101007962,-0.01492293,-0.158881904,0.752769944,0.629019947,-0.042476675,0.525852865,0.000101847,-0.163368688,0.191976387,0.100649005,0.22727296,0.1835658,0.29372356,0.054938096,0.122785615,0.375832809,-0.002847968,0.445322318,0.843355145,0.360647356,0.12194887,0.112174057,0.107118896,0.429281685,0.08133636,-0.05897228,0.283907448,0.01904719,0.161765501,1.256827121,0.019436708,0.605775396,0.467318545,0.663100612,0.008907584,0.278196106,0.194413934,0.276894252,-0.165368545,0.573374765,0.173500492,-0.173802562,0.058786632,0.430682572,0.179790911,0.023135084,2.037593357,-0.036103693,0.410406507,-0.346627373,0.019135012,0.424129128,0.284375499,0.071350281,0.186202307,0.228648491,0.071457468,0.139795749,-0.194705106,-0.349109479,0.18243073,-0.023509719,-0.130264138,0.185145256,0.299700755,0.186977857,-0.042412341,0.280543108,0.053135045,0.110823761,-0.220152181,0.711276561,0.536766334,0.098668224,-0.042346797,0.100569332,-0.252586282,-0.122189658,-0.297440607,0.407377113,0.584390333,-0.095588534,0.224286822,-0.076923703,0.035188298,-0.10056994,-0.037972792,-0.031500319,-0.207150477,0.015774259,-0.193814034,0.084076581,-0.14900155,-0.044585161,-0.133941473,-0.21581355,-0.118284124,0.08557084,-0.007719832,-0.174521084,-0.177062293,-0.200065301,0.340162313,0.315589732,0.124854049,0.003413453,0.349792882,0.040127371,-0.003579523,-0.270442702,-0.11950615,0.040423675,-0.2612522,-0.059908156,-0.20679477,-0.342094729,-0.135653434,,,
763.7476246,0.053663103,-0.138359398,0.027315572,0.158760211,0.361033144,-0.008253019,0.117333014,0.03957858,-0.079974744,0.306375021,-0.072822551,0.014196447,0.330971509,0.05890805,0.065234367,0.260712326,-0.01287159,0.071108646,0.179493204,-0.124383857,0.054663869,-0.102940279,0.043132701,-0.011673923,0.121993709,0.127686885,-0.182845946,-0.091436023,0.119832894,-0.224456033,-0.068834267,0.01541693,0.117099655,0.135219907,0.243011095,0.248457207,0.105872014,0.124367088,-0.016686631,-0.054322117,0.23677125,0.061495887,0.480065876,0.034270162,0.028238366,0.282825088,0.687033942,0.205830057,0.052794481,0.042245669,0.226648964,0.125431645,0.098755546,-0.058100477,0.657697909,0.246925198,-0.108167098,0.434881023,0.148583643,0.041190438,0.234047687,0.218761307,0.684244352,0.148588895,0.21657754,-0.011165768,-0.020409506,0.502705755,0.13224435,0.272881649,0.805972304,0.453170756,0.055459475,0.015497796,0.032116761,0.287104555,0.229603379,0.009567685,0.188065422,-0.057350795,0.250861852,1.079821072,-0.052140336,0.702513042,0.447870605,1.041145165,-0.036097976,0.234940858,0.166167886,0.554555647,-0.185869977,0.647629155,0.357121606,-0.080338796,0.126610148,0.673066153,0.524386321,0.104638923,1.914908575,0.002411353,0.419354998,-0.195395689,0.095071883,0.280686052,0.283425335,0.038656229,0.148556059,0.338753057,0.081169459,0.067079441,-0.15296876,-0.359622197,0.120807404,0.076178134,-0.150943086,0.165318241,0.616912433,0.352277985,-0.109880458,0.521597513,0.041920857,0.173230183,-0.196347049,0.684852835,0.572477475,0.030360523,-0.060632772,0.018045147,-0.215911862,-0.176947849,-0.321317562,0.347321419,0.409751698,0.096509658,0.163030621,-0.082698374,-0.057508612,0.131282062,-0.09668952,0.042300359,-0.174928954,0.145798967,-0.115015493,0.151430792,-0.084545801,-0.020393899,-0.145799006,-0.274202742,-0.106605008,0.178482897,-0.00694007,-0.092689164,-0.278816829,-0.229338456,0.398669083,0.39431036,0.085268848,0.049723345,0.312551328,-0.02446752,-0.046625424,-0.252418274,-0.064415349,0.094113146,-0.277118993,-0.007473151,-0.244359835,-0.318310079,-0.161556925,,,
765.2184741,-0.066983231,0.0944277,-0.06241483,0.067965584,0.271563981,-0.083190465,0.145347862,0.132282177,-0.115790115,0.216636107,-0.144664282,-0.002701656,0.306523762,-0.024778514,0.0178757,0.103406994,-0.078384124,-0.174596061,0.208395978,-0.075839166,0.167825949,-0.108880948,-0.041521895,0.029115216,-0.022038168,-0.015852546,-0.202838324,0.03517682,0.072785914,-0.063611705,-0.023588501,-0.011945258,0.044020564,0.100251089,0.154496108,0.286454686,0.057566201,0.020812081,0.052890371,-0.004459458,0.241326312,0.104646397,0.361167515,-0.205294517,0.071388055,0.161374894,0.787511832,0.278764281,0.373889187,0.182011522,0.077798794,0.257069963,0.094751548,-0.114076581,0.171553196,0.479219597,-0.101451934,0.175491288,-0.01641044,0.146351116,0.088088715,0.24759028,0.582280418,0.078284678,0.268698202,-0.110648679,0.014301757,0.206264812,-0.04220316,0.488329499,0.986792413,0.338785683,0.241954733,0.118150721,0.058571932,0.198821238,0.187605572,-0.041671566,0.814159208,0.186715103,0.045089342,1.079083245,0.049785735,0.748918756,0.411385806,1.069354223,-0.012606926,0.182483635,0.317389772,0.23611275,0.179467362,0.545938745,0.281150557,-0.075161848,0.249507934,0.939891685,0.541464409,-0.058907319,2.08626774,0.01678737,0.38228268,-0.234497418,0.090380509,0.261269591,0.329693529,0.099476985,0.186959087,0.336509154,-0.042419417,0.113839278,-0.150920317,-0.350233827,-0.013262014,0.089721144,-0.018182452,0.004767877,0.327981271,0.2721548,0.180822269,0.33449924,0.046506955,0.122189004,-0.154695281,0.764926325,0.459394418,-0.025835654,-0.088210407,0.034404815,-0.196585921,-0.221156583,-0.345876418,0.568106868,0.448829647,0.059516622,0.116090479,-0.135174483,-0.034501839,-0.037259787,-0.027237891,-0.046482957,-0.200063784,0.066512055,-0.147606409,0.118775777,-0.042621912,0.014083104,-0.120258622,-0.268677444,-0.131943567,0.237587284,-0.004118739,-0.057367573,-0.201077996,-0.270409195,0.453781566,0.471357565,0.128847498,0.028198821,0.252290987,-0.012323426,0.018281978,-0.323432154,-0.028587137,-0.04268156,-0.283412075,0.033599732,-0.161776568,-0.306691141,-0.133131645,,,
766.6893235,-0.024496663,0.236931268,0.312431492,-0.068064338,0.32394459,0.034420939,0.097698338,0.00683399,-0.003265839,0.157145574,-0.23381826,-0.083446146,0.123111273,-0.151863027,0.072084044,0.114231556,-0.049397918,0.026912311,0.328863166,0.116568698,-0.003183413,-0.091252185,0.009037797,-0.123958678,0.021370239,0.214561162,-0.040765715,-0.067234021,0.060227382,-0.054260291,0.117188782,0.101685348,0.07482191,0.481257526,0.306797573,0.198818882,0.087532684,0.122543506,0.180640306,0.092653706,0.116267318,0.080152333,0.252885526,0.000288523,0.054608624,0.264421893,0.827722569,0.119845213,0.31444624,-0.024818814,0.173561664,0.219104403,-0.027688962,-0.136048161,0.32919604,0.358693323,-0.086329384,0.231771985,0.103177153,0.207851828,0.135757983,0.34275472,0.529947445,0.160109824,0.246657047,-0.047475495,0.098063796,0.449708673,0.153924035,0.428080082,1.007950306,0.27395564,0.084667406,0.175783583,0.2240662,0.121768819,0.146242657,-0.127348344,0.473485532,-0.075224599,0.083372333,0.764719653,0.069648693,0.819311208,0.326207761,1.151342472,0.039422123,0.204930056,0.296694394,0.157072465,-0.097755547,0.525025974,0.130678558,-0.069853571,0.248850009,0.456629809,0.399090688,0.149126197,2.189024772,0.056553374,0.366666009,-0.147452945,0.077005563,0.414354197,0.363890716,0.14510371,0.1518088,0.239721666,0.021704456,0.218810809,-0.141830692,-0.333880411,-0.058535248,0.068018268,-0.188553674,-0.057293239,0.257108121,0.415116713,0.14754761,0.145931295,0.116840166,0.194075256,-0.156973575,1.083778038,0.550722627,0.176532914,0.019319076,0.025610288,-0.21423826,-0.188934735,-0.276501452,0.151843907,0.294582206,0.123676292,0.270283456,-0.046945188,-0.049616415,0.112159044,-0.053842145,0.069311312,-0.207233544,0.123506329,-0.242479512,0.048567683,-0.116823231,-0.048048814,-0.212437614,-0.315483617,-0.14389622,0.120006531,-0.030525741,-0.00507062,-0.221935635,-0.24351357,0.341948779,0.46103812,0.057263869,0.06945465,0.263131198,0.026598071,-0.022671288,-0.297579276,-0.105376226,0.002465115,-0.370276702,0.021261232,-0.258930067,-0.296006503,-0.16200579,,,
768.160173,-0.107421175,-0.015641061,-0.00953106,0.070498459,0.468561058,-0.064712875,0.142488395,-0.091532372,0.097578054,0.092250406,0.013449198,-0.037686058,0.266651846,0.048096481,-0.016372685,0.474410136,-0.00788446,0.170296483,0.287180338,0.035796893,-0.025462367,-0.200437691,-0.018385923,-0.164604539,-0.070986825,0.198235021,-0.110204841,-0.049913899,0.008026871,-0.143410441,0.062354848,-0.076579776,0.163038812,0.174489674,0.132104056,0.429368819,0.122694516,0.181926626,-0.016323552,0.262647898,0.143757872,0.16109112,0.318053384,0.156146157,0.078651917,0.12993183,0.811576651,0.083441807,0.550844137,0.099481737,0.006314579,0.271302855,0.219348956,-0.162955115,0.402096218,0.510585743,-0.128256183,0.271056565,0.301076223,-0.123919582,0.106398488,0.197139578,0.49739785,0.200987003,0.370382767,-0.003188176,0.051857708,0.423445362,-0.014705406,0.648105113,0.8270159,0.309113063,0.277603065,0.188268632,0.045481793,0.169558471,0.133606988,-0.203092691,0.593459302,0.110624172,0.027448203,0.808582835,-0.092967247,0.61704964,0.216756487,0.666791677,0.046006982,0.333554365,0.242114023,0.215960502,0.074723185,0.638236925,0.320116147,-0.050149288,0.210798414,0.40338527,0.367355153,0.017331219,2.135234463,-0.039374956,0.401043415,-0.206896198,0.047884625,0.497188106,0.354670202,0.180964514,0.029868611,0.444523127,0.199702636,0.2127099,-0.206740392,-0.340743365,-0.114082752,0.064273743,-0.129001012,-0.140670445,0.247033731,0.498827418,-0.048479325,0.296227994,-0.007058074,-0.028543237,-0.140615426,1.230075606,0.52968547,0.114081909,-0.068533108,0.05952419,-0.269141878,-0.232952726,-0.284679998,0.411812602,0.468186595,0.012134093,0.469359465,-0.078480206,-0.005321096,-0.046766196,-0.012231359,-0.033936369,-0.212918474,0.039727956,-0.226827037,0.123189674,-0.072289754,-0.11755775,-0.14463014,-0.280615414,-0.173241536,0.181693344,0.042680911,-0.098561607,-0.28553282,-0.329705081,0.317027575,0.520165749,0.073254611,-0.030474737,0.284576192,-0.065813939,0.006464605,-0.206352422,-0.110202784,0.027663001,-0.27852809,0.104164592,-0.18947249,-0.383672073,-0.217704913,,,
769.6310224,0.057502578,0.119494815,0.043453891,-0.031945229,0.507655916,-0.107531423,-0.092716395,0.008585303,0.226104942,0.339668453,-0.22411434,-0.101140281,0.563020123,0.003513574,0.005427554,0.188606774,-0.103895028,0.23976011,0.345650317,-0.069457398,-0.064575186,-0.058622141,0.124185751,0.003820546,0.008872917,0.072354712,0.040003491,0.089177419,0.041718533,0.023513553,0.082762656,-0.064013977,0.097677768,0.077928111,0.065327398,0.385244992,0.096588797,0.090011409,0.060458969,0.275634029,0.117114927,0.13687298,0.234491752,-0.001217516,0.041002053,0.320006335,0.760567413,0.163842369,0.27230046,-0.011955153,0.030969083,0.245188534,0.081061966,-0.187146594,0.608946068,0.263259114,-0.199901613,0.121715367,0.04845663,-0.0507836,0.012346053,0.162425376,0.309027827,0.228191262,0.159339404,0.002673185,0.124739218,0.443767835,-0.182969799,0.450540303,0.755411563,0.347412821,0.154427252,0.242317567,0.183812567,0.265919712,-0.000479676,-0.052929778,0.429812237,0.011516275,0.14635674,0.635571409,-0.007118178,0.549145157,0.202842793,0.412125337,-0.099837351,0.329709815,0.255098352,0.205766356,-0.15980413,0.610667049,0.499113908,-0.014715663,0.169920517,0.696002818,-0.014575487,0.046127898,2.152092657,-0.016629983,0.392889578,-0.37200037,0.04286902,0.356449811,0.25129628,0.102460958,0.162469518,0.426713598,-0.009910404,0.093735262,-0.23132171,-0.338625642,-0.034461615,0.16431258,-0.099362178,-0.059724921,0.202322234,0.326205626,-0.100504967,0.283639803,0.072554464,0.072113033,-0.050973678,1.472679132,0.742818419,0.140753204,-0.129875399,0.025102731,-0.257698481,-0.116675566,-0.307945929,0.182873735,0.46064901,0.219380374,0.396569887,-0.005166351,-0.031997304,-0.073450908,-0.05939648,-0.025322407,-0.26302373,0.0919022,-0.18496058,0.036673243,-0.089204011,-0.011873925,-0.080109895,-0.180530825,-0.091988697,0.172273017,0.036914555,-0.063754928,-0.157048806,-0.207812852,0.339358403,0.405954598,0.154563151,0.071151469,0.181143717,-0.019142302,-0.050990825,-0.249254279,-0.097443763,0.035144162,-0.347315148,0.124884556,-0.240197286,-0.227523116,-0.09739725,,,
771.1018718,-0.040313127,0.064894562,0.061773216,0.07522397,0.243529881,-0.211795685,0.141536891,0.02920329,0.061762682,0.245197188,0.042554664,-0.021320592,0.310054545,0.071795667,0.119223521,0.168528957,-0.075488831,0.453409297,0.040713133,-0.113819664,0.076814471,-0.048003117,0.138129052,0.220493402,0.199034469,0.072650504,-0.061292289,-0.037865931,0.165564079,-0.003762653,0.166982731,0.062599399,0.036466573,0.225461172,0.138483915,0.234243451,0.045339046,0.044369299,0.140511631,0.162812596,0.249802399,0.078456897,0.193871905,-0.093799745,0.171489674,0.132837766,0.755631778,0.149219121,0.151358675,0.792095972,-0.013503317,0.185841768,0.008458081,-0.114633253,0.312793704,0.419687194,-0.129948405,0.303097496,0.163205526,0.121196771,-0.008873113,0.094030696,0.510585276,0.150740884,0.207565561,-0.019470475,-0.006736076,0.174709691,-0.06017184,0.399339971,0.799685981,0.252036834,0.181185486,0.242849286,0.137898177,0.142758178,0.054608697,-0.09961621,0.667802045,0.011027412,0.291675381,1.017540687,0.020734165,0.570514415,0.178994315,0.325788005,-0.062296616,0.188220635,0.115154356,0.194013336,-0.251607004,0.358339548,0.290541075,0.006583609,0.149348748,0.534464301,-0.056441558,0.002663597,2.162860464,0.010874169,0.356300961,-0.240607063,0.138033282,0.473951372,0.178430031,0.083107643,0.194385865,0.24723154,0.125073117,0.133243943,-0.206312951,-0.338684076,0.039440445,0.290207953,-0.087523062,-0.08766636,0.200033688,0.30870028,-0.019373634,0.334703798,-0.029595444,-0.002079165,-0.106324066,0.884317824,0.603773082,0.101120073,0.004858845,0.064410931,-0.285577593,-0.165343695,-0.247125288,0.356329959,0.488945979,0.12705483,0.226087458,-0.029119214,-0.041724218,0.083960696,-0.058532445,0.032881133,-0.089635974,0.090015013,-0.171363575,0.101020952,-0.021842332,-0.029865911,-0.153808884,-0.272075527,-0.04053707,0.19079966,-0.001074879,-0.065511422,-0.15638117,-0.119596325,0.181211479,0.591774327,0.061257319,0.020695436,0.240581893,-0.081594767,-0.109012212,-0.282591566,-0.007734826,0.049197515,-0.081886557,0.025097124,-0.149455632,-0.254291782,-0.140647798,,,
